beta,gamma,epsilon
0.154869,0.013331,7.689266
0.078002,0.009997,4.575316
0.073795,0.015766,6.620186
0.088835,0.025727,8.196169
0.111476,0.027953,7.842856
0.291727,0.027739,15.137455
0.077536,0.017375,5.991991
0.175020,0.022831,11.571607
0.052397,0.016254,14.849733
0.051594,0.018541,13.420322
0.208013,0.022247,12.984107
0.087527,0.005808,8.688345
0.293027,0.006088,9.919537
0.123071,0.025555,7.497444
0.095583,0.016823,5.317046
0.188735,0.007865,6.798712
0.114357,0.020996,5.888900
0.262775,0.104835,15.882394
0.138874,0.016200,6.893797
0.063714,0.010037,9.393556
0.178410,0.021742,8.854384
0.080870,0.027547,9.957591
0.112498,0.012443,2.516858
0.119125,0.010000,1.369060
0.309942,0.008544,9.782938
0.092118,0.021695,6.516082
0.100906,0.016344,4.574379
0.143122,0.016792,7.565143
0.234534,0.009860,9.234598
0.091341,0.004133,10.640849
0.067670,0.007373,12.294859
0.150523,0.004937,9.984149
0.060543,0.004038,15.416789
0.095180,0.009082,2.168611
0.141580,0.029089,8.290812
0.105397,0.012506,2.258698
0.185702,0.022291,11.576434
0.166685,0.020205,9.705710
0.077806,0.028197,12.531362
0.140644,0.018868,7.838985
0.085020,0.002920,16.625412
0.131336,0.027102,8.131488
0.073910,0.004309,14.237072
0.082775,0.031644,11.750871
0.149333,0.013591,6.551385
0.184709,0.006052,8.045592
0.048935,0.018900,16.257956
0.214130,0.045440,14.342178
0.344463,0.019802,14.705022
0.071177,0.009949,9.619135
0.136274,0.036689,9.459117
0.166305,0.022804,11.802043
0.058923,0.017213,12.692312
0.151073,0.044670,10.523400
0.169255,0.025432,11.398996
0.100661,0.042399,11.419301
0.124518,0.034562,9.335621
0.285224,0.038022,16.304800
0.145074,0.026107,9.365992
0.282463,0.013471,11.788931
0.173680,0.010299,5.914445
0.118947,0.012900,4.935323
0.078965,0.016431,8.043615
0.106348,0.029470,8.381470
0.104386,0.029491,8.527470
0.126677,0.017340,7.854237
0.122722,0.017079,6.617668
0.143969,0.034113,10.632339
0.170639,0.011119,7.487851
0.169048,0.012344,8.232128
0.109658,0.015900,4.341489
0.068622,0.010374,8.686203
0.149845,0.027801,9.952076
0.111140,0.028488,8.052750
0.065832,0.006040,14.397805
0.055070,0.012184,12.834251
0.200477,0.007668,7.544311
0.190095,0.035531,12.988613
0.078435,0.029321,10.468637
0.170375,0.019355,9.873295
0.101779,0.017680,5.205383
0.129507,0.022954,8.284985
0.261868,0.006946,9.208901
0.157626,0.048108,11.404629
0.162215,0.012969,7.575326
0.045735,0.016254,15.595565
0.091564,0.017061,6.163966
0.176687,0.017809,9.727562
0.056173,0.006642,11.182742
0.312010,0.025995,16.211171
0.056916,0.010582,10.147966
0.123630,0.025671,7.075306
0.088491,0.016850,5.901778
0.297927,0.004341,13.883393
0.072820,0.013364,5.439497
0.111223,0.028094,8.578402
0.097891,0.029973,8.751467
0.079502,0.005306,9.753186
0.117100,0.027824,8.543285
0.156330,0.041287,11.273029
0.119528,0.017451,5.128094
0.060870,0.026184,16.019717
0.087723,0.030880,9.055594
0.155416,0.018080,8.426119
0.214401,0.026018,12.887171
0.114859,0.020301,6.866060
0.116653,0.024223,7.014932
0.048741,0.014687,15.035809
0.357112,0.018955,14.849700
0.308666,0.023745,15.047895
0.114941,0.023507,7.156313
0.059793,0.014299,7.224216
0.088099,0.029437,9.084642
0.058887,0.027600,14.395670
0.097699,0.011246,1.475601
0.055252,0.016586,10.957231
0.146710,0.013184,6.572904
0.056693,0.007791,12.935031
0.082067,0.009947,3.487146
0.068374,0.029004,13.262983
0.295346,0.008996,9.893300
0.115849,0.013729,3.824389
0.055360,0.018204,12.794742
0.062177,0.005228,14.423106
0.232036,0.055433,14.780015
0.065427,0.004106,14.884580
0.119307,0.019375,6.376996
0.049281,0.005547,15.776691
0.171133,0.019192,11.438383
0.129569,0.015617,5.044296
0.177780,0.016654,8.924487
0.246651,0.015186,11.937338
0.232285,0.021663,12.847874
0.160831,0.006834,6.593523
0.271903,0.014154,12.113481
0.083077,0.010281,4.287003
0.089131,0.029886,9.155047
0.104972,0.003661,11.357446
0.098992,0.034819,9.608982
0.093892,0.034301,9.094793
0.048744,0.012259,15.728717
0.184437,0.036846,13.101197
0.089107,0.033107,9.644768
0.063778,0.021937,11.505720
0.129023,0.011196,5.181373
0.070390,0.006345,10.127472
0.086098,0.008087,5.432613
0.078229,0.011654,5.781938
0.130815,0.014834,6.019506
0.174598,0.011735,8.158589
0.145684,0.009409,3.535617
0.146569,0.009560,5.198665
0.094606,0.006926,4.338042
0.061741,0.010225,9.973460
0.086995,0.011724,3.475068
0.350334,0.014202,13.021220
0.071757,0.015805,5.952751
0.249705,0.014763,12.169174
0.293196,0.022729,14.971420
0.065653,0.010779,8.038551
0.160234,0.029927,10.819709
0.069352,0.012501,8.173942
0.150456,0.016322,7.364684
0.125195,0.035588,8.769037
0.104340,0.015249,3.872874
0.314300,0.004152,14.911121
0.083487,0.017547,6.012703
0.080669,0.012633,3.691662
0.072396,0.021362,7.775182
0.188856,0.006311,7.843369
0.158020,0.020423,9.409670
0.111233,0.011624,2.687416
0.112161,0.020714,6.198390
0.104216,0.023257,7.121089
0.355134,0.010560,11.220604
0.249466,0.011877,10.476359
0.126974,0.010484,3.409776
0.147835,0.026461,10.705389
0.150257,0.005028,9.467760
0.213603,0.006227,9.034964
0.056822,0.018896,15.253464
0.132463,0.018601,7.021474
0.078791,0.010181,4.194060
0.090644,0.015483,4.588516
0.100865,0.012655,2.658582
0.144989,0.021550,8.665841
0.091075,0.010335,2.295810
0.056490,0.012669,12.987965
0.086077,0.020604,7.332450
0.194237,0.014208,9.823075
0.097511,0.010088,2.088047
0.126222,0.012491,4.208480
0.136947,0.007937,3.474474
0.089331,0.033507,10.095406
0.089671,0.020242,7.469181
0.313322,0.005248,11.592403
0.075473,0.024323,10.526878
0.230122,0.037982,14.538085
0.321535,0.012075,11.728792
0.102238,0.004197,10.984814
0.116039,0.012408,2.229253
0.199298,0.018350,12.085702
0.167397,0.005832,8.748719
0.077211,0.037103,14.926294
0.191175,0.025772,12.663799
0.372627,0.012296,12.395373
0.204334,0.015364,10.795810
0.113290,0.011835,3.422421
0.156743,0.020042,8.769883
0.098135,0.040840,11.581329
0.093638,0.014723,4.926521
0.331899,0.009851,10.407732
0.084593,0.009480,5.060843
0.133056,0.034934,9.602175
0.057380,0.016643,11.357783
0.051114,0.015706,13.982716
0.170881,0.021945,10.093678
0.091664,0.007308,3.837605
0.245125,0.038538,15.081665
0.055613,0.018981,14.792868
0.084448,0.012997,2.988931
0.270499,0.035597,15.434654
0.265942,0.008531,9.646776
0.059240,0.017641,14.793989
0.130596,0.013660,6.291307
0.112630,0.004447,10.289345
0.072429,0.011452,6.708700
0.202832,0.046135,13.939969
0.260309,0.013573,11.508384
0.180940,0.015720,10.098682
0.213117,0.015518,10.194039
0.242975,0.011423,10.245173
0.131954,0.012236,4.594945
0.050944,0.011943,14.954749
0.056089,0.017614,10.360072
0.186727,0.035472,13.346383
0.100677,0.004842,7.421304
0.319833,0.013680,11.940281
0.149188,0.017151,8.403877
0.094289,0.010999,2.001841
0.080536,0.010646,5.969587
0.125888,0.004037,10.796398
0.057292,0.013704,12.496883
0.092853,0.010206,1.214273
0.235152,0.009039,8.677875
0.075633,0.008539,5.793121
0.175553,0.032661,12.866585
0.190376,0.025338,12.274127
0.085435,0.009160,4.807930
0.120053,0.021961,7.150564
0.156759,0.015413,7.593107
0.332601,0.013673,13.206115
0.396653,0.007438,10.478747
0.243514,0.006713,8.419341
0.245631,0.009700,9.613659
0.055146,0.017576,11.599532
0.150251,0.018623,8.895070
0.070482,0.015099,8.864003
0.302988,0.024088,14.937729
0.062510,0.016994,8.019039
0.046849,0.010546,15.728017
0.284533,0.015262,13.141999
0.404687,0.023749,16.293331
0.075185,0.015442,5.805155
0.199033,0.015696,10.261333
0.121364,0.015006,4.195797
0.277522,0.006953,9.639193
0.069583,0.024401,11.229048
0.148117,0.021344,8.253387
0.632002,0.004186,15.755811
0.441116,0.006123,11.848843
0.189845,0.011174,6.452059
0.104462,0.026881,7.532603
0.115122,0.022513,6.760561
0.072478,0.014034,6.315879
0.248587,0.003374,16.330096
0.119973,0.016911,6.063631
0.045434,0.010432,15.581261
0.074768,0.021439,8.472876
0.108167,0.011412,1.793638
0.052234,0.005022,16.123432
0.164836,0.004306,12.810375
0.079375,0.026794,10.790551
0.193593,0.019816,11.344025
0.128714,0.038479,9.659959
0.426563,0.016067,14.408761
0.091789,0.006821,6.164290
0.094077,0.007782,2.670697
0.118601,0.025959,7.388338
0.174055,0.028131,10.938237
0.091561,0.018337,5.149536
0.076091,0.026993,10.519321
0.192966,0.036272,13.962940
0.232174,0.010159,9.489026
0.076067,0.014711,5.182053
0.112605,0.045047,11.068392
0.129951,0.025412,8.127336
0.056740,0.015975,10.523531
0.076042,0.030793,12.706877
0.098552,0.020580,6.457700
0.044853,0.009049,14.321773
0.142627,0.011652,5.451245
0.050984,0.013755,15.174172
0.095857,0.020052,6.064843
0.131402,0.017971,6.460615
0.060246,0.005132,13.949725
0.144517,0.018654,6.656253
0.133922,0.008420,4.059409
0.091493,0.017487,4.926639
0.123386,0.004485,10.435261
0.151681,0.016013,7.423703
0.080748,0.014173,5.699288
0.067360,0.006722,11.253988
0.142797,0.008924,4.243904
0.215777,0.027370,14.253587
0.116738,0.011888,4.371780
0.195112,0.013676,9.603700
0.088986,0.006434,6.790096
0.079695,0.019404,7.758812
0.404118,0.004583,13.642734
0.124245,0.035446,9.175920
0.154672,0.020733,9.077783
0.069729,0.026539,12.777087
0.138616,0.048152,10.881958
0.173646,0.037690,12.465533
0.135832,0.006427,6.295705
0.126128,0.057216,13.815523
0.186658,0.004649,11.859366
0.254987,0.019991,13.239991
0.080204,0.014414,8.143671
0.112954,0.009505,0.857507
0.224980,0.023448,13.859398
0.212154,0.014020,10.515191
0.113525,0.015053,4.139055
0.119076,0.015597,4.566573
0.085424,0.009292,2.950739
0.066785,0.031152,13.406149
0.126442,0.007561,4.287261
0.287034,0.024670,14.559912
0.052573,0.011573,11.667694
0.093314,0.003775,13.426148
0.131545,0.017749,6.251332
0.069308,0.005300,14.918196
0.251968,0.030305,14.134474
0.048468,0.010316,14.546904
0.074121,0.020900,8.929134
0.098060,0.011292,1.202025
0.206351,0.017221,11.137630
0.069401,0.009363,8.111832
0.189954,0.022073,11.814443
0.075660,0.020410,7.730431
0.102856,0.019269,5.895155
0.207333,0.042852,13.708300
0.068443,0.007917,12.383697
0.128966,0.015512,6.320731
0.133884,0.019945,8.706388
0.169385,0.003735,14.338725
0.290939,0.007654,8.986459
0.135730,0.017200,6.507055
0.134175,0.024220,7.418023
0.079396,0.025173,8.699849
0.225682,0.023654,13.134978
0.064492,0.026362,13.245639
0.062165,0.007608,10.276705
0.181452,0.015817,9.414648
0.089013,0.025423,8.578787
0.059510,0.012881,12.150167
0.060028,0.008552,7.626549
0.106285,0.012424,2.168298
0.063656,0.008142,10.378677
0.082798,0.009155,4.551182
0.104699,0.031386,9.520802
0.058127,0.010733,11.581722
0.111304,0.008637,2.019450
0.206968,0.043298,14.562895
0.072913,0.016765,6.957818
0.051552,0.019227,13.804650
0.076851,0.032009,13.059732
0.128167,0.025716,7.318619
0.235149,0.052684,15.377143
0.213054,0.020858,12.109361
0.047995,0.015337,14.704896
0.112866,0.009480,2.526692
0.235387,0.010949,9.971452
0.106102,0.007702,2.541676
0.119046,0.027834,7.991542
0.204530,0.010899,8.401044
0.322007,0.008872,10.164331
0.165360,0.007141,5.577113
0.063089,0.009747,7.625440
0.131595,0.018966,6.667080
0.255006,0.009011,8.379244
0.124773,0.007219,4.391734
0.061480,0.013147,8.008536
0.070282,0.011403,8.346165
0.096526,0.027519,8.020380
0.093292,0.028140,9.911358
0.054953,0.010083,13.614873
0.327946,0.024248,15.623639
0.240639,0.066376,15.987440
0.051397,0.012988,12.349526
0.079759,0.040235,13.722900
0.070772,0.014629,6.959384
0.089992,0.003985,12.036212
0.390099,0.017252,14.329600
0.207370,0.021880,11.517732
0.091897,0.015826,5.153192
0.181673,0.020317,11.342878
0.092475,0.019668,5.727738
0.052915,0.005752,15.147709
0.114390,0.033174,8.888272
0.146658,0.037626,9.395102
0.049338,0.016382,14.143096
0.092401,0.020928,6.498274
0.118632,0.016117,4.294970
0.108743,0.055074,13.194439
0.113976,0.020673,6.027379
0.062240,0.028246,16.187870
0.196024,0.003337,16.065151
0.163766,0.020374,10.499680
0.130022,0.027673,8.485998
0.147379,0.021050,9.278647
0.093987,0.010647,1.542293
0.139938,0.009778,3.223871
0.314492,0.006380,10.479062
0.072313,0.008622,7.232180
0.076876,0.022340,8.891628
0.093606,0.028195,8.707456
0.315119,0.005198,11.844263
0.207759,0.018480,11.510209
0.104347,0.021999,6.600989
0.141364,0.012526,5.282341
0.298975,0.009220,9.569443
0.321181,0.006287,10.027051
0.332309,0.019606,14.938197
0.076030,0.015812,8.694906
0.060275,0.012823,8.929528
0.078008,0.023110,8.631091
0.073189,0.007323,7.860685
0.071467,0.007343,7.178376
0.235864,0.019063,12.933685
0.088935,0.021264,7.128955
0.240091,0.035732,15.011415
0.087496,0.007510,5.453807
0.104112,0.023472,6.702474
0.097512,0.022902,6.850310
0.310913,0.007585,9.844592
0.077828,0.006626,8.856825
0.460344,0.004992,13.312067
0.176148,0.015205,8.434240
0.131246,0.007737,4.196271
0.240105,0.015966,11.236315
0.241731,0.024513,13.377218
0.235439,0.005362,10.899277
0.130069,0.016101,7.367833
0.358024,0.021599,15.293892
0.091948,0.022377,7.228722
0.074250,0.020066,8.546231
0.075160,0.021721,11.540076
0.289125,0.016817,12.706706
0.180245,0.032103,13.378522
0.156285,0.004073,12.361181
0.242774,0.016889,12.669447
0.086096,0.030340,9.362622
0.152136,0.056682,11.748126
0.208006,0.031505,13.308326
0.107270,0.035547,9.454292
0.119330,0.009174,3.054807
0.092361,0.015378,4.370598
0.356310,0.014376,13.791772
0.140271,0.005431,8.334794
0.102940,0.021144,6.328164
0.202592,0.010671,8.777029
0.347275,0.008149,10.683018
0.175844,0.025662,11.101234
0.108083,0.016694,4.397613
0.054796,0.020365,10.461073
0.067467,0.030629,15.671239
0.068847,0.013723,6.911710
0.078503,0.040499,15.874857
0.069651,0.028618,12.415662
0.251085,0.032884,15.309514
0.190038,0.018990,10.588644
0.141655,0.002953,16.078750
0.160439,0.010381,5.976498
0.189457,0.007176,6.709760
0.101281,0.013043,2.924403
0.115504,0.010808,1.076648
0.060044,0.019888,11.070579
0.276672,0.012447,10.384657
0.111076,0.014763,3.817324
0.339381,0.024448,15.960493
0.107286,0.013868,3.560305
0.154904,0.007095,6.085916
0.188087,0.020435,12.261109
0.234648,0.028837,14.250644
0.071260,0.022641,10.043302
0.072111,0.016710,7.514630
0.416562,0.007782,10.823582
0.264911,0.007244,8.864129
0.073694,0.018294,7.489139
0.068449,0.009356,7.378452
0.150976,0.008005,5.323174
0.194646,0.028009,13.161940
0.146204,0.009370,4.384399
0.116832,0.038896,9.541296
0.349061,0.025571,16.559764
0.152112,0.009250,4.754442
0.109832,0.016435,4.311677
0.083351,0.014003,4.270460
0.070606,0.019120,8.401228
0.200428,0.029620,12.991852
0.053840,0.012281,13.664702
0.112522,0.021778,6.296568
0.082062,0.003052,15.333435
0.114765,0.019263,5.749051
0.093633,0.006988,4.921309
0.115837,0.023180,6.388218
0.277723,0.012129,10.980832
0.087747,0.012374,3.521683
0.138514,0.032174,8.528973
0.136258,0.025726,9.094045
0.097454,0.042712,12.198815
0.286029,0.031468,15.442239
0.107771,0.021278,6.044432
0.088995,0.015778,6.668621
0.317213,0.009439,10.647092
0.230549,0.011769,10.563557
0.278733,0.014295,12.340681
0.085720,0.014690,4.331342
0.073688,0.030781,11.438551
0.052562,0.022139,15.033228
0.081097,0.018655,5.914581
0.161038,0.015319,7.904972
0.137618,0.022291,7.995189
0.096430,0.021134,6.654480
0.302252,0.017289,13.859449
0.175065,0.012575,8.314896
0.422101,0.017667,15.476369
0.047317,0.016762,16.177487
0.078186,0.009854,3.166936
0.381645,0.006628,11.004957
0.101090,0.012454,2.691586
0.188799,0.007304,7.848805
0.108712,0.033434,8.999474
0.283265,0.008454,9.927526
0.169264,0.005577,9.229456
0.047156,0.014633,14.373084
0.168683,0.009755,6.261700
0.205716,0.008316,8.189797
0.185478,0.029867,12.181021
0.088155,0.021242,7.478589
0.107573,0.046376,11.330208
0.236777,0.023335,14.275034
0.171291,0.013978,9.267986
0.090177,0.021889,9.074623
0.510726,0.009141,11.636647
0.057161,0.004163,15.880282
0.193782,0.003996,14.208083
0.152974,0.012148,6.596746
0.066374,0.029541,13.788369
0.111884,0.023944,6.756044
0.208245,0.041651,13.804306
0.056691,0.017820,16.102968
0.294876,0.024403,15.139412
0.337425,0.013615,12.248342
0.181553,0.035578,12.753569
0.100346,0.008264,2.452211
0.111244,0.011484,1.839943
0.092638,0.028055,9.578774
0.057049,0.008286,12.594293
0.103716,0.015695,4.048089
0.209845,0.014795,10.983074
0.096528,0.007609,4.213185
0.256701,0.035598,15.818344
0.072995,0.029565,11.692514
0.110040,0.026742,7.547775
0.224596,0.054175,14.380142
0.165199,0.007652,5.918691
0.166305,0.009044,5.671456
0.072374,0.011271,7.522520
0.122844,0.005102,8.614598
0.083448,0.013501,4.666647
0.083968,0.011812,8.246803
0.105414,0.030193,8.478632
0.307699,0.003751,15.271813
0.166163,0.012217,7.570713
0.071247,0.007647,10.567560
0.078143,0.011416,5.560101
0.313527,0.007188,9.567160
0.064238,0.004256,15.188682
0.112659,0.025242,7.521043
0.062758,0.030443,14.835917
0.135222,0.016714,7.710239
0.240592,0.016333,11.474250
0.164368,0.016219,7.323802
0.100836,0.028645,8.413448
0.181993,0.021238,11.877518
0.095282,0.022610,7.136320
0.072908,0.014315,7.306788
0.145764,0.018992,7.016565
0.096683,0.006233,6.570030
0.059057,0.023534,13.423156
0.250390,0.014878,12.526534
0.127823,0.007473,3.339955
0.258917,0.017074,11.974161
0.165271,0.006207,7.855272
0.125222,0.021455,6.968779
0.356084,0.012795,12.414166
0.074571,0.027148,10.858799
0.125083,0.004538,10.434999
0.237002,0.009921,9.100393
0.079692,0.004366,14.525319
0.133062,0.008841,4.697759
0.180392,0.010941,7.420570
0.094182,0.025068,7.866508
0.102630,0.003101,15.001111
0.106281,0.034614,9.348155
0.186650,0.009046,7.320726
0.073449,0.018932,8.487895
0.078376,0.022815,7.395112
0.266100,0.025118,14.402030
0.115205,0.022217,6.743690
0.071444,0.020730,11.142443
0.106802,0.013046,3.042729
0.128146,0.020429,6.931183
0.150323,0.070821,14.384205
0.080359,0.011375,3.772520
0.284431,0.022415,14.074206
0.181389,0.026003,10.462834
0.082192,0.013771,3.764922
0.066267,0.004680,13.915298
0.145130,0.012634,5.370414
0.081611,0.017521,6.008635
0.075393,0.031336,11.595721
0.093481,0.015151,3.501304
0.337266,0.021317,15.712283
0.070094,0.012507,5.837656
0.093091,0.025978,8.300129
0.061116,0.020991,15.026749
0.060192,0.022902,12.555099
0.234229,0.019324,13.339288
0.075767,0.008087,7.313984
0.102638,0.008139,3.224790
0.106094,0.034951,9.353114
0.180063,0.004277,13.273570
0.135866,0.027956,9.621006
0.118897,0.027007,7.665327
0.054570,0.014360,15.343441
0.195281,0.032497,13.020117
0.057980,0.008158,12.421260
0.085027,0.038500,14.642179
0.151075,0.009068,4.729452
0.097476,0.013808,3.442965
0.153758,0.023467,9.512132
0.102465,0.012258,2.352311
0.147458,0.003444,14.797427
0.086725,0.024014,7.294052
0.065459,0.025100,14.443892
0.305114,0.005204,11.426540
0.252418,0.019847,13.340054
0.223278,0.019058,12.209331
0.127819,0.012691,4.502324
0.571003,0.015554,14.743196
0.126527,0.022628,6.960849
0.207885,0.021249,12.806622
0.137207,0.009000,3.778859
0.483506,0.009749,12.172834
0.082732,0.034130,12.012436
0.153605,0.013648,5.838061
0.217668,0.019357,12.013665
0.157840,0.008174,4.842467
0.149861,0.010269,4.155987
0.136317,0.020241,7.899915
0.189999,0.006957,7.194719
0.062361,0.012376,9.048266
0.053232,0.005464,14.563407
0.111346,0.012324,3.954699
0.105655,0.046560,11.357554
0.046973,0.012126,15.827424
0.097436,0.011266,1.905372
0.056324,0.024130,16.475771
0.050439,0.012907,12.706761
0.122189,0.022689,6.797092
0.369261,0.007909,10.366103
0.171747,0.039551,12.272080
0.196724,0.047361,11.740469
0.088498,0.019628,6.314799
0.057067,0.025524,15.224481
0.287141,0.005793,10.125689
0.211864,0.010628,8.348981
0.089084,0.021964,7.004333
0.322663,0.011500,11.656001
0.197867,0.007957,7.690175
0.142598,0.031279,8.473125
0.172595,0.005452,9.138940
0.197728,0.023108,12.445872
0.088987,0.020977,6.905129
0.120184,0.010811,1.172687
0.419719,0.017104,14.832014
0.247713,0.012493,10.458953
0.117378,0.020042,5.614348
0.166955,0.006400,8.172850
0.061983,0.013632,8.502553
0.175127,0.031710,11.525658
0.149035,0.009576,4.854447
0.045672,0.013289,14.661286
0.075129,0.011040,3.984950
