beta,gamma,epsilon
0.477696,0.002865,19.417206
0.032674,0.013940,26.335275
0.031499,0.014737,25.152833
0.156421,0.042791,11.412181
0.065659,0.018163,7.917263
0.070935,0.036391,20.564613
0.179800,0.013699,8.918842
0.123056,0.013794,5.306597
0.062163,0.025908,15.436444
0.182199,0.004399,12.367915
0.035494,0.008181,19.662824
0.363633,0.016853,14.503608
0.130343,0.014552,5.912566
0.100164,0.016120,4.379122
0.044415,0.019483,20.934218
0.378033,0.028951,16.924448
0.072141,0.022964,9.307600
0.054447,0.011843,9.987465
0.273539,0.017894,13.225495
0.108918,0.019703,5.864502
0.056196,0.002853,23.382018
0.148715,0.002316,21.255295
0.324168,0.007859,9.950798
0.099374,0.002412,18.889118
0.054831,0.004457,18.218679
0.235252,0.002706,19.572378
0.073474,0.002501,21.127154
0.191134,0.007455,7.425423
0.239653,0.004456,12.163287
0.028702,0.006870,27.714855
0.060480,0.008055,14.786159
0.228908,0.005054,11.263841
0.108201,0.020454,6.059512
0.040880,0.004386,26.120264
0.096251,0.012566,3.873024
0.065658,0.018699,10.580971
0.145103,0.006995,6.154960
0.188408,0.006483,7.637878
0.054763,0.022881,14.994272
0.057663,0.009178,11.621007
0.103554,0.015829,3.875330
0.052548,0.026410,19.851784
0.069831,0.030217,15.036140
0.213254,0.005488,10.118413
0.089512,0.012738,4.573546
0.070380,0.006827,10.582262
0.048451,0.024480,24.388034
0.047674,0.026759,22.864860
0.065644,0.012460,11.769077
0.321554,0.003519,16.349664
0.062122,0.016845,10.499392
0.144848,0.006480,6.633770
0.076924,0.016444,5.735937
0.094075,0.004615,9.323887
0.179992,0.027387,12.394070
0.100494,0.012340,2.402046
0.055752,0.002506,25.975179
0.085182,0.020742,7.333399
0.194123,0.024072,13.012436
0.079243,0.024099,8.826774
0.146896,0.003998,11.956262
0.026455,0.004634,29.302084
0.119202,0.018397,6.064544
0.043301,0.010546,18.153412
0.124901,0.014829,5.869885
0.129742,0.008018,4.226264
0.247469,0.012050,9.634582
0.041885,0.019562,21.657203
0.058552,0.004042,19.787730
0.249103,0.003993,14.530479
0.059054,0.014125,10.779353
0.259119,0.013941,10.837682
0.196933,0.011198,7.803044
0.077323,0.008906,5.764698
0.048222,0.016820,18.774201
0.065042,0.010578,8.298976
0.174062,0.001842,25.111421
0.135900,0.029956,10.788620
0.060376,0.012462,12.057469
0.060993,0.002121,24.912431
0.075987,0.023690,8.323053
0.298168,0.024457,14.757422
0.103911,0.002108,20.199336
0.108781,0.023797,6.697342
0.174133,0.076402,14.215944
0.129510,0.006104,6.553403
0.122063,0.021408,7.080706
0.048641,0.007980,17.119917
0.258932,0.012805,10.818475
0.160866,0.019929,9.647606
0.096242,0.015558,3.839426
0.088564,0.010687,3.829202
0.140796,0.004947,9.117535
0.059859,0.009171,7.186559
0.170083,0.038417,11.627351
0.107057,0.009758,0.810852
0.082069,0.006182,8.264186
0.355268,0.018808,15.049466
0.094681,0.009071,2.916562
0.186469,0.021996,11.589034
0.056894,0.031159,19.358821
0.065617,0.032049,15.521550
0.033379,0.011305,21.811139
0.059020,0.001907,24.734806
0.065134,0.003403,17.545920
0.160854,0.011216,6.184125
0.276019,0.027850,15.193498
0.072558,0.017495,7.513842
0.033871,0.011687,19.690878
0.099284,0.015884,4.548404
0.133803,0.016292,6.978181
0.148231,0.024343,10.994093
0.061962,0.002733,19.963906
0.365306,0.007680,10.386415
0.053674,0.012807,11.748854
0.105384,0.018714,5.249584
0.106491,0.019388,5.656656
0.081200,0.017963,5.847974
0.068009,0.010426,6.768670
0.222622,0.008293,8.180851
0.126127,0.013285,3.250031
0.070506,0.002546,19.347621
0.381631,0.022008,15.381742
0.038919,0.003625,24.346758
0.147781,0.006527,6.161017
0.200075,0.004130,13.372041
0.056545,0.009212,12.826344
0.060122,0.028668,20.028513
0.129688,0.088482,29.374082
0.196302,0.014848,9.612638
0.082793,0.007315,8.000597
0.062198,0.012062,8.125027
0.199953,0.010373,8.336494
0.281678,0.008680,9.870141
0.067394,0.020265,7.941371
0.176074,0.015486,8.936183
0.105698,0.020262,6.336772
0.153452,0.007511,5.185780
0.345610,0.003872,15.918810
0.158655,0.015968,9.067436
0.055917,0.020104,12.841418
0.084177,0.015500,5.187323
0.059119,0.003434,19.851620
0.128090,0.020862,7.123642
0.061133,0.018754,9.372166
0.060571,0.011575,10.655955
0.040586,0.008499,22.354134
0.070384,0.013760,7.290218
0.159674,0.030569,10.385695
0.265990,0.001768,26.294817
0.071228,0.007986,8.644742
0.292891,0.017500,13.988868
0.475227,0.015092,14.446912
0.033972,0.018529,26.590448
0.043918,0.014993,17.037807
0.277544,0.017488,12.926204
0.222007,0.008932,8.418157
0.058357,0.014391,14.582342
0.056704,0.001628,28.725110
0.075286,0.013756,6.042461
0.047115,0.002547,25.111066
0.211370,0.037620,13.551770
0.157795,0.017132,8.085636
0.317860,0.026764,15.991112
0.448850,0.003424,16.967415
0.115992,0.028182,8.051678
0.079198,0.013115,8.084658
0.088938,0.016245,4.910210
0.051041,0.024964,17.484492
0.035976,0.008843,20.166393
0.124229,0.023794,7.093908
0.237740,0.005909,9.994872
0.047695,0.019507,15.550204
0.150744,0.021108,9.776179
0.075278,0.016699,7.257016
0.330287,0.004299,14.241991
0.103639,0.004632,9.607806
0.112767,0.024431,7.559872
0.068691,0.005523,14.434844
0.159540,0.002595,18.745561
0.059071,0.010000,10.958982
0.261960,0.001539,27.904021
0.095337,0.011277,1.631812
0.053941,0.002588,24.997354
0.160895,0.028559,10.377380
0.160171,0.011413,6.365824
0.043665,0.019887,22.945697
0.064784,0.003125,19.216921
0.064358,0.028623,14.573107
0.078945,0.018224,6.380979
0.246216,0.017148,12.990773
0.060016,0.008423,13.586312
0.050318,0.012814,17.301934
0.083229,0.018787,7.073324
0.357329,0.014216,13.646563
0.082254,0.017644,5.838930
0.205266,0.021444,12.067755
0.131072,0.014847,5.528168
0.162533,0.020701,9.382055
0.173951,0.006455,7.514606
0.155260,0.004961,10.923946
0.121871,0.018704,5.849194
0.111125,0.009150,1.666039
0.165508,0.011653,7.656137
0.259508,0.005411,11.243370
0.143004,0.023186,9.667394
0.069319,0.016709,7.656557
0.322774,0.007825,10.178355
0.093205,0.008616,3.487310
0.132208,0.011162,1.907935
0.104718,0.009048,1.409862
0.084221,0.003177,16.079565
0.106395,0.019943,6.108732
0.136087,0.012918,6.616154
0.164466,0.003618,14.487462
0.204790,0.038482,13.272650
0.030771,0.010427,20.952067
0.097721,0.013382,3.014759
0.104108,0.011683,1.754267
0.116823,0.035522,8.965796
0.031860,0.010978,22.803554
0.066342,0.025742,12.141321
0.051579,0.003561,23.175464
0.086492,0.004522,10.652744
0.073368,0.009638,6.168890
0.198329,0.006363,8.627262
0.082009,0.006662,7.299471
0.200403,0.023914,11.787460
0.120766,0.009334,1.939450
0.156775,0.010979,5.807951
0.066844,0.001608,28.123009
0.103715,0.018780,5.442208
0.029761,0.010336,28.295995
0.288893,0.011933,10.609948
0.126282,0.014451,5.027835
0.082276,0.007173,7.501283
0.035667,0.004088,23.978092
0.297808,0.019905,14.416740
0.150859,0.007026,5.887583
0.442958,0.017067,14.773315
0.073660,0.007222,11.675960
0.095377,0.024032,7.219619
0.090927,0.003918,12.174137
0.054086,0.012834,12.222795
0.053858,0.006331,14.016675
0.065593,0.014588,9.218079
0.087427,0.031189,9.594674
0.110282,0.028946,7.924941
0.107161,0.013722,3.089767
0.165910,0.009631,7.234536
0.218979,0.002086,22.975903
0.050763,0.009046,14.658256
0.272844,0.005715,10.224307
0.175468,0.018809,10.858955
0.087084,0.012952,4.933984
0.032777,0.005005,25.587255
0.209743,0.010943,8.378641
0.377220,0.003315,18.106321
0.121055,0.014006,4.141665
0.327726,0.018171,14.662071
0.099725,0.002454,18.527903
0.069470,0.018608,10.224541
0.077551,0.014222,6.005315
0.239461,0.013256,10.576480
0.033783,0.010955,21.665449
0.165091,0.002458,19.704153
0.041427,0.014103,19.037516
0.315457,0.027745,15.678530
0.053989,0.007126,10.770013
0.047397,0.010604,16.755964
0.033719,0.010024,26.041805
0.043374,0.008439,20.414928
0.048375,0.010475,14.088814
0.086518,0.006937,6.512034
0.093151,0.009322,1.525320
0.309416,0.005987,10.537262
0.145601,0.012115,5.520806
0.062419,0.006376,12.400240
0.070729,0.010136,7.398671
0.056157,0.005051,20.731457
0.071026,0.014306,8.021255
0.321192,0.012163,12.204759
0.095907,0.010984,1.871960
0.278129,0.015556,12.696210
0.168484,0.014132,7.691761
0.327789,0.010987,11.368338
0.201352,0.025912,12.369212
0.095795,0.003810,13.998967
0.281983,0.022026,14.491659
0.458030,0.006144,11.653591
0.078201,0.010540,5.306189
0.057183,0.009725,11.117501
0.056717,0.003137,19.965954
0.059672,0.008152,9.676495
0.093531,0.037307,10.575412
0.107133,0.002884,16.134744
0.102049,0.027398,7.924191
0.029128,0.009467,23.350213
0.049085,0.027760,25.619639
0.032868,0.014937,26.297333
0.270745,0.015797,12.910012
0.149616,0.016568,7.443699
0.081140,0.010571,4.861474
0.024850,0.007539,26.639089
0.040573,0.013269,19.361125
0.283765,0.011430,10.404234
0.091612,0.011815,3.284179
0.240046,0.002520,20.284008
0.068386,0.023993,10.501394
0.141227,0.014964,6.027665
0.091222,0.021406,6.727163
0.094523,0.024315,7.542303
0.085331,0.015412,6.301978
0.078345,0.013564,6.112142
0.412700,0.009515,11.521918
0.323377,0.010324,10.342724
0.052742,0.011092,11.869866
0.187670,0.011607,7.895021
0.178305,0.007694,5.650722
0.076496,0.001376,27.519445
0.336341,0.012198,12.154129
0.306123,0.025990,15.732465
0.102823,0.008841,3.128331
0.035734,0.004731,23.511439
0.041905,0.010802,19.571401
0.088148,0.007823,4.136164
0.147040,0.013230,6.564354
0.143064,0.006200,7.405520
0.080176,0.016422,7.281383
0.265141,0.019729,12.829450
0.123129,0.021196,6.232668
0.098440,0.024983,7.801250
0.091343,0.022978,8.040914
0.054761,0.008862,12.902104
0.040159,0.004012,23.898657
0.227028,0.004263,13.677586
0.029285,0.005124,28.274190
0.161145,0.016942,9.153619
0.100914,0.029863,8.462640
0.136432,0.007135,5.182926
0.431345,0.005371,12.312259
0.049200,0.003195,22.596077
0.178638,0.004355,12.364609
0.097711,0.004721,9.419165
0.089071,0.028876,9.130489
0.075214,0.004692,12.457910
0.062225,0.007134,12.383605
0.061761,0.009781,10.828896
0.128284,0.041009,9.904854
0.094376,0.002161,20.644390
0.105144,0.003171,14.395539
0.094355,0.007072,5.395272
0.128149,0.021561,7.995869
0.096705,0.018503,5.058006
0.091577,0.014428,3.803874
0.173811,0.022736,10.755382
0.244672,0.010544,9.297565
0.086977,0.008049,4.433171
0.087829,0.013196,4.571382
0.127263,0.008291,3.049637
0.055808,0.023616,12.142350
0.214801,0.014134,10.546931
0.068166,0.012402,9.193192
0.120825,0.006589,5.657721
0.113079,0.011088,1.273716
0.097970,0.015290,4.381857
0.200872,0.043942,13.929449
0.034029,0.012898,28.541729
0.144828,0.003488,14.601455
0.090397,0.023357,7.803825
0.081998,0.007659,5.653674
0.041104,0.002104,29.382908
0.113619,0.010502,0.698511
0.050941,0.011583,11.901601
0.035733,0.006551,24.147037
0.035563,0.010189,20.745085
0.121400,0.024052,6.863413
0.153105,0.017666,8.106933
0.041650,0.013674,18.499836
0.039806,0.016505,18.659502
0.164324,0.027877,11.347746
0.092117,0.029545,9.632326
0.084379,0.004307,13.196247
0.042567,0.002859,24.674946
0.077080,0.036949,14.649018
0.110090,0.014568,3.934533
0.080773,0.013800,4.946790
0.303739,0.019324,14.483200
0.099887,0.012409,2.009091
0.071956,0.010832,4.240642
0.248313,0.023274,13.982225
0.069374,0.027560,13.315674
0.119186,0.007148,4.499873
0.087063,0.001105,28.648855
0.098811,0.027985,8.280871
0.078128,0.018142,9.029801
0.292113,0.026409,15.002709
0.082980,0.003342,14.612927
0.261426,0.007850,9.089029
0.115620,0.029448,8.421883
0.066663,0.027871,13.348624
0.142120,0.009271,3.680015
0.050463,0.004133,19.206128
0.074793,0.005674,9.948292
0.079287,0.028075,8.708294
0.201922,0.023067,12.744824
0.336622,0.017936,14.733186
0.284054,0.009572,9.622252
0.053728,0.004124,20.635615
0.238038,0.008618,8.052991
0.042863,0.003590,24.131182
0.199493,0.016435,10.608733
0.311334,0.007600,9.678418
0.341072,0.013853,12.382671
0.046761,0.003563,23.297475
0.329998,0.009112,10.379628
0.059726,0.004968,16.581939
0.196169,0.028648,13.247498
0.238556,0.010533,9.933249
0.171703,0.002914,18.340559
0.196146,0.143627,29.394686
0.048843,0.012234,17.989927
0.065524,0.022791,12.337957
0.094539,0.015428,4.455765
0.270865,0.004570,13.314479
0.074222,0.008528,6.083916
0.115526,0.051715,11.830769
0.201829,0.009193,7.776558
0.049753,0.019351,15.644174
0.243899,0.007568,8.310863
0.042858,0.022023,23.795077
0.195748,0.015324,10.317425
0.155769,0.011942,6.308164
0.086826,0.025511,8.174053
0.100773,0.024908,7.304752
0.392035,0.013752,13.184887
0.149462,0.001907,22.828335
0.081269,0.045948,20.260794
0.065341,0.015448,13.036921
0.062230,0.014210,9.512103
0.152126,0.011349,6.509359
0.111264,0.020332,6.105444
0.433570,0.003423,17.992070
0.144031,0.023843,9.475481
0.028859,0.010878,25.937892
0.183742,0.014318,7.652091
0.029985,0.008210,26.975234
0.090597,0.011623,1.993109
0.293896,0.024938,15.023474
0.143474,0.004495,10.470818
0.199094,0.017255,11.924195
0.048084,0.018073,16.874970
0.141520,0.018499,7.748627
0.170052,0.028787,11.961506
0.157513,0.034430,11.943525
0.069386,0.023863,9.641309
0.150182,0.015334,7.178366
0.274039,0.012208,10.803231
0.133874,0.001468,25.761337
0.150118,0.022315,8.299027
0.044732,0.020329,22.011955
0.171559,0.002169,22.087691
0.147960,0.031883,9.437331
0.050239,0.004002,19.144615
0.177379,0.026145,11.262535
0.240931,0.026241,13.242761
0.221846,0.015116,10.960158
0.036113,0.006139,23.431881
0.134896,0.012952,5.233484
0.183101,0.005481,9.193042
0.053043,0.022601,14.802063
0.433503,0.016197,14.509255
0.219465,0.017338,11.885063
0.191316,0.005890,9.213177
0.102330,0.020306,5.917916
0.104185,0.017275,5.076693
0.051644,0.009151,13.595853
0.058959,0.021035,12.535972
0.080754,0.017321,5.644264
0.064247,0.005147,15.892509
0.141741,0.011808,4.812188
0.448692,0.011085,12.576671
0.080443,0.001323,27.021710
0.145756,0.009810,5.484869
0.226695,0.017304,11.327602
0.132034,0.018354,6.567598
0.056571,0.016085,8.793008
0.056710,0.006964,12.022599
0.329680,0.022117,15.336209
0.168703,0.003713,13.488464
0.145737,0.022105,9.364473
0.120121,0.003215,14.705336
0.055573,0.011624,12.409744
0.293472,0.011737,11.134864
0.247820,0.003463,16.298053
0.071572,0.014785,7.231515
0.076975,0.002841,18.525523
0.210803,0.016812,10.615746
0.027938,0.008130,25.617727
0.069491,0.020480,8.304979
0.114100,0.006378,5.176356
0.037933,0.007651,18.934802
0.066189,0.010848,7.335876
0.289263,0.068801,16.804853
0.037109,0.009874,20.095499
0.211168,0.003100,17.878789
0.048411,0.011817,16.286744
0.172236,0.003499,15.447311
0.032728,0.005266,26.333530
0.147014,0.010424,3.969777
0.111692,0.018933,6.202855
0.170378,0.056310,12.221086
0.055085,0.032385,23.945416
0.360096,0.023238,16.143615
0.041880,0.004089,23.782956
0.241788,0.012833,11.307784
0.298715,0.006792,9.595397
0.204111,0.021259,13.358127
0.290205,0.024826,14.771950
0.042541,0.002498,27.376291
0.171139,0.011228,5.748850
0.067211,0.015907,10.296613
0.119501,0.005846,6.819479
0.117535,0.010993,2.980321
0.034588,0.015853,27.894775
0.045939,0.017102,19.113362
0.033959,0.004964,24.404127
0.123702,0.016125,5.718220
0.119590,0.001672,22.980603
0.090386,0.015223,4.389921
0.072646,0.009847,7.066300
0.144711,0.007173,5.122540
0.092315,0.008480,2.005437
0.341340,0.014747,13.226784
0.032764,0.003008,29.313437
0.058925,0.004754,15.607588
0.053718,0.030497,26.507965
0.115842,0.011830,2.747508
0.144205,0.010194,5.301659
0.055345,0.009533,11.326020
0.096057,0.019002,5.091891
0.058231,0.009273,8.387583
0.120161,0.006217,6.711967
0.358809,0.014714,13.024001
0.168534,0.018206,10.729532
0.122921,0.019295,7.601722
0.075115,0.024607,9.688370
0.095852,0.013460,2.879077
0.055647,0.002569,24.835258
0.043643,0.005676,19.151038
0.396204,0.012995,13.044130
0.467782,0.019117,15.679649
0.094814,0.004389,11.023606
0.233410,0.016139,11.830318
0.103672,0.018756,5.780685
0.091168,0.035439,11.543544
0.230137,0.016668,11.613214
0.037505,0.004689,22.279665
0.047376,0.020647,21.531518
0.256753,0.033242,16.237526
0.200307,0.012352,8.704789
0.154625,0.009878,5.456590
0.098288,0.017255,4.851283
0.106143,0.013935,3.235547
0.041501,0.010368,18.933953
0.068464,0.005484,11.769178
0.122677,0.030915,8.335234
0.165702,0.018163,10.381889
0.034849,0.020049,28.000409
0.057630,0.004826,14.452044
0.035537,0.007697,22.104019
0.294115,0.014603,12.729055
0.074816,0.022202,7.597081
0.099882,0.013743,2.852977
0.132701,0.013247,4.874627
0.155896,0.009894,5.219777
0.114817,0.006126,5.647872
0.043516,0.006283,17.964893
0.148260,0.013562,6.326842
0.062337,0.008615,10.868970
0.135038,0.015544,5.139129
0.317978,0.064563,18.016176
0.093985,0.005577,7.294520
0.045474,0.011948,19.133394
0.046201,0.015781,16.465849
0.138662,0.018109,7.970811
0.045023,0.017287,18.226287
0.118626,0.016108,4.217680
0.110009,0.021038,6.268684
0.047004,0.013795,16.950287
0.140184,0.013784,6.467315
0.087024,0.009950,3.472839
0.147021,0.015849,7.814325
0.034326,0.005984,21.128085
0.060083,0.018455,11.334980
0.162804,0.019233,10.455920
0.028836,0.003732,29.350605
0.041744,0.020991,21.785423
0.109261,0.036805,9.739120
0.055311,0.007245,11.210244
0.365965,0.010281,11.340575
0.030669,0.011788,28.067753
0.102352,0.011440,1.858362
0.099706,0.026683,8.013231
0.147447,0.004452,11.885880
0.069960,0.011201,6.935224
0.104015,0.022316,6.812104
0.061554,0.003336,19.701497
0.108060,0.018470,5.358436
0.143384,0.015566,8.043473
0.086878,0.001054,28.155505
0.033566,0.004900,23.713836
0.064145,0.020627,9.300949
0.076409,0.002064,22.431472
0.046856,0.016778,20.465240
0.092744,0.026958,8.024276
0.127074,0.010382,2.949314
0.128797,0.005462,7.696704
0.136017,0.014252,5.398335
0.139807,0.019699,7.596533
0.062348,0.020645,11.093067
0.048645,0.008402,15.845037
0.174013,0.017807,9.048541
0.350891,0.028948,16.766413
0.029502,0.012370,26.497936
0.076930,0.018312,6.303102
0.154383,0.007420,5.037120
0.284811,0.008219,9.214156
0.191025,0.039423,13.616451
0.041949,0.025492,25.367646
0.105098,0.022776,6.834953
0.093721,0.004324,11.229823
0.121714,0.014991,6.040082
0.050527,0.027097,22.863814
0.027597,0.004352,29.329236
0.120498,0.011396,4.126024
0.107195,0.031069,8.473257
0.076110,0.008207,7.711419
0.111191,0.014511,4.269975
0.077569,0.020332,7.537753
0.056035,0.003937,18.627225
0.049844,0.008199,12.993589
0.040465,0.019139,24.638609
0.927923,0.012304,14.445665
0.043476,0.004229,21.820526
0.044931,0.002459,27.414773
0.045662,0.021471,21.817427
0.148984,0.020573,8.773903
0.309591,0.017359,14.166079
0.105776,0.022278,6.828490
0.077266,0.002371,21.655416
0.044035,0.007929,18.084529
0.028855,0.010270,24.838286
0.052964,0.008096,17.185603
0.045992,0.009392,16.753932
0.115174,0.021905,6.862902
0.059258,0.018766,8.724810
0.204861,0.045459,13.775470
0.048172,0.006472,15.792327
0.207299,0.002047,23.202924
0.078463,0.003960,13.791386
0.176685,0.013839,8.915209
0.043038,0.005339,19.887536
0.037025,0.010361,17.704019
0.046034,0.008806,15.780402
0.031168,0.012832,26.603005
0.119136,0.025601,7.842275
0.053585,0.017556,12.357349
0.061238,0.005659,13.034045
0.068258,0.013784,8.152854
0.137777,0.006364,5.336373
0.048066,0.008960,14.206876
0.100176,0.010109,0.842841
0.087737,0.017175,6.107055
0.049588,0.009631,16.950607
0.121105,0.021103,6.515042
0.079961,0.020565,7.169465
0.022528,0.006082,28.497044
0.068769,0.001498,27.209161
0.069357,0.008533,8.697884
0.172387,0.022136,11.393759
0.205024,0.026211,11.933863
0.285753,0.119892,15.831750
0.116301,0.011026,1.815195
0.318347,0.009765,10.607571
0.218014,0.020321,12.773045
0.234079,0.010559,9.827372
0.052470,0.015625,15.782250
0.066990,0.012874,7.085961
0.113268,0.004322,10.673873
0.049095,0.007851,14.201431
0.119743,0.016768,6.416130
0.242737,0.021523,13.244275
0.192256,0.010827,8.053244
0.216961,0.012542,10.697431
0.288648,0.030456,15.981224
0.035034,0.008904,21.928553
0.127676,0.006040,6.492976
0.409668,0.008984,11.061596
0.156387,0.013668,7.264491
0.251875,0.001712,25.482576
