beta,gamma,epsilon
0.126573,0.012792,5.665625
0.099085,0.019633,5.698214
0.110886,0.011279,1.573149
0.123785,0.017469,5.527588
0.112046,0.010462,1.196488
0.098133,0.012441,3.031900
0.094285,0.012337,3.428746
0.089461,0.011291,2.427223
0.093073,0.012247,3.462537
0.126507,0.014447,5.434286
0.085823,0.007990,5.197152
0.097168,0.017389,4.748566
0.102731,0.010166,1.197008
0.106458,0.014148,4.012435
0.108978,0.019340,5.747047
0.089620,0.019570,5.751256
0.093989,0.008125,5.099747
0.119769,0.012672,3.812867
0.115256,0.009508,1.200274
0.104296,0.007121,4.408973
0.083788,0.011863,5.128044
0.124160,0.013707,4.763013
0.090876,0.008421,2.557560
0.102579,0.017883,5.291752
0.080436,0.007376,5.534411
0.128832,0.006947,4.887427
0.112757,0.015950,4.970322
0.084512,0.013321,3.980319
0.110265,0.017186,4.826388
0.123165,0.015992,5.432107
0.118755,0.011090,2.882406
0.100982,0.015123,4.044418
0.104802,0.009687,0.914345
0.096278,0.014055,3.720269
0.088888,0.013887,3.649017
0.110970,0.014729,3.749957
0.107369,0.014661,3.345997
0.107874,0.019348,5.449897
0.084124,0.009599,4.579601
0.092583,0.016668,4.994794
0.124388,0.013742,3.456575
0.126623,0.011010,3.977727
0.079446,0.011780,5.561438
0.098350,0.017370,5.162648
0.105177,0.006301,5.810163
0.095059,0.019107,5.715354
0.130531,0.007918,3.909591
0.113459,0.010196,0.923819
0.128447,0.013322,5.524272
0.111875,0.014536,3.468936
0.114010,0.021013,5.925028
0.109973,0.016718,4.730755
0.089778,0.015156,4.880442
0.098733,0.014478,3.454549
0.107181,0.014630,3.955194
0.078243,0.014967,5.589049
0.116864,0.006880,4.480967
0.103707,0.013906,3.327556
0.103540,0.011191,2.660132
0.126676,0.006485,5.629996
0.090773,0.008455,2.756913
0.127900,0.012385,4.801870
0.107002,0.009674,1.048492
0.081552,0.014663,5.797808
0.145095,0.010886,4.326127
0.125561,0.014295,3.604972
0.116346,0.006554,4.452623
0.099515,0.008036,2.134874
0.126505,0.008051,3.097646
0.110021,0.018465,5.599160
0.096501,0.015381,4.280516
0.119078,0.006157,5.068470
0.093167,0.016999,5.246690
0.094926,0.013894,3.839251
0.100993,0.015332,3.985293
0.097821,0.011181,1.503278
0.103585,0.014308,3.605907
0.107812,0.020008,5.728210
0.080996,0.014941,4.824149
0.117695,0.009456,1.794490
0.100418,0.009947,1.289364
0.102928,0.017104,5.090354
0.124866,0.009503,2.292341
0.130190,0.010980,4.740794
0.095136,0.015720,4.111755
0.121206,0.006170,5.688500
0.091729,0.016323,4.658617
0.112779,0.011499,2.070456
0.142553,0.009349,3.612961
0.108007,0.009939,1.293728
0.089691,0.011203,2.592435
0.121127,0.007272,3.906083
0.125922,0.014357,4.040972
0.099566,0.014342,4.633607
0.127268,0.010860,3.688427
0.094136,0.010850,1.325584
0.104676,0.009395,1.467936
0.110745,0.010046,0.938924
0.083911,0.013167,5.389524
0.111314,0.010588,1.061471
0.098410,0.014543,3.341956
0.108436,0.013127,3.546454
0.106579,0.014221,3.601283
0.124385,0.008377,1.667687
0.108311,0.013372,2.544118
0.114021,0.013803,3.077448
0.122255,0.006361,5.096012
0.119323,0.010539,2.289225
0.118606,0.007133,4.755708
0.088387,0.012488,2.759663
0.153807,0.009495,4.903617
0.129628,0.015078,3.970548
0.093087,0.016044,4.078529
0.133517,0.012308,5.964292
0.092148,0.015186,4.983390
0.107868,0.018335,5.466479
0.109797,0.016878,5.206804
0.115754,0.018706,5.167258
0.101238,0.007035,4.008406
0.122928,0.009582,2.595532
0.121207,0.018505,5.629487
0.119104,0.011065,3.038315
0.087940,0.009274,3.103554
0.108382,0.010795,1.090779
0.081011,0.017180,5.608331
0.122938,0.010414,4.014329
0.137781,0.007339,5.097721
0.100051,0.016406,4.990587
0.121426,0.007133,4.117584
0.082879,0.007184,5.835438
0.155359,0.009889,5.112915
0.099792,0.009389,1.527057
0.113432,0.010545,1.330936
0.085100,0.013192,4.241833
0.099761,0.015511,4.038397
0.109885,0.007103,4.926095
0.122904,0.014186,4.915602
0.072616,0.012024,5.540677
0.103389,0.019820,5.792042
0.111501,0.014480,4.693549
0.113065,0.012069,3.656502
0.088309,0.010838,2.419931
0.084178,0.014394,4.911546
0.118535,0.016364,4.543884
0.129082,0.011651,3.700514
0.099826,0.009083,1.735182
0.102070,0.015136,3.728577
0.085608,0.012181,4.551933
0.111631,0.017215,4.496857
0.100885,0.011618,1.772733
0.147467,0.010651,5.782543
0.105900,0.011202,2.252024
0.097038,0.017893,5.289620
0.118241,0.007614,3.495354
0.115230,0.013556,3.812540
0.135427,0.010281,2.451280
0.131456,0.009166,4.253945
0.107503,0.011896,2.234109
0.135577,0.011465,5.375419
0.129109,0.016941,5.851824
0.109992,0.017049,4.663015
0.114316,0.017361,5.647181
0.137352,0.007625,5.201806
0.086720,0.011965,3.210231
0.112998,0.018988,5.563942
0.127350,0.018719,5.577196
0.083129,0.014791,5.225307
0.116071,0.008864,2.313902
0.076722,0.016435,5.659516
0.080695,0.016836,5.719520
0.112171,0.015422,4.324660
0.152876,0.011294,5.935807
0.095406,0.014560,3.751105
0.146464,0.008621,4.216718
0.093303,0.010416,3.112468
0.100152,0.017722,5.376562
0.107288,0.017664,4.768058
0.093816,0.009640,4.114418
0.081978,0.012223,4.708141
0.141555,0.007032,5.581969
0.089742,0.014572,4.751328
0.098977,0.009732,0.901739
0.099821,0.006235,5.855359
0.125826,0.011501,3.676875
0.092550,0.012999,3.642939
0.117106,0.006802,5.188575
0.083581,0.015730,4.950664
0.098760,0.010243,2.184794
0.100564,0.014665,3.046697
0.079413,0.008839,3.542095
0.115135,0.013106,2.919704
0.106058,0.007624,2.875068
0.099914,0.016743,4.710910
0.143611,0.006922,4.986014
0.090380,0.011006,2.926074
0.073046,0.013572,5.113592
0.085629,0.009254,2.906467
0.082988,0.013753,4.884090
0.124823,0.012864,4.588545
0.110067,0.013903,3.858361
0.097737,0.017262,5.395097
0.092203,0.017561,5.548444
0.126597,0.011300,2.883849
0.101001,0.017248,4.978244
0.115773,0.009951,1.046213
0.100372,0.014630,3.728878
0.130729,0.008865,3.360189
0.091380,0.011321,3.678539
0.120574,0.011249,1.821363
0.084942,0.007485,5.875991
0.104837,0.009878,1.183781
0.127132,0.010456,3.549876
0.102619,0.018864,5.558227
0.106421,0.009657,1.416494
0.098398,0.015985,4.921347
0.116778,0.011599,1.390128
0.140592,0.011419,3.662854
0.101138,0.017293,5.300503
0.103799,0.017056,5.037910
0.096525,0.018507,5.502156
0.125882,0.012228,4.585058
0.132412,0.013447,5.751870
0.089107,0.013703,3.151316
0.119550,0.012395,3.368886
0.084596,0.007618,5.351796
0.103964,0.008124,2.434821
0.098229,0.006962,4.338648
0.136913,0.012278,5.407621
0.100987,0.013247,2.911582
0.106025,0.011222,1.699661
0.094957,0.016900,4.704671
0.115642,0.017332,5.592511
0.139393,0.012079,4.678324
0.089793,0.013095,2.271791
0.109433,0.010916,1.210707
0.119428,0.011764,4.218660
0.083815,0.011923,3.145975
0.097757,0.009073,1.977170
0.134178,0.007706,4.077348
0.087583,0.017572,5.216031
0.121977,0.010187,0.743686
0.107931,0.012017,3.223612
0.092164,0.010851,2.919883
0.110584,0.006614,4.912380
0.101548,0.017503,5.948556
0.113075,0.010638,3.422362
0.098644,0.013860,3.449896
0.117052,0.012634,3.951058
0.128133,0.011400,2.856446
0.084764,0.013417,4.089531
0.098374,0.016925,5.557318
0.137654,0.012680,4.552042
0.130894,0.010577,2.434013
0.108515,0.013659,2.524248
0.111529,0.007875,4.219078
0.135109,0.017224,5.551650
0.088643,0.013961,4.661794
0.099053,0.010384,1.455706
0.093003,0.014892,3.939546
0.128115,0.014615,4.548688
0.125604,0.008043,2.965907
0.146573,0.009316,4.678575
0.079440,0.015366,4.827000
0.134599,0.011905,4.542152
0.096092,0.017013,4.785392
0.130437,0.010551,4.244458
0.115182,0.007957,3.697432
0.100714,0.008823,2.898605
0.138725,0.011876,4.845743
0.086387,0.017161,5.066787
0.119400,0.006067,5.961431
0.116198,0.007223,4.723619
0.114818,0.011908,3.707576
0.106343,0.008203,2.354161
0.119642,0.010530,2.014379
0.088535,0.015513,4.895901
0.093697,0.015691,4.459022
0.134359,0.007458,4.549148
0.085846,0.008790,5.889308
0.145265,0.009653,5.426557
0.091425,0.018689,5.918471
0.101526,0.012938,3.242886
0.090175,0.013249,3.925995
0.094520,0.017901,5.961328
0.099967,0.008917,1.832509
0.097908,0.009023,4.636023
0.113279,0.015987,5.346758
0.121514,0.014569,3.307805
0.110453,0.017308,4.997302
0.096837,0.007126,5.271600
0.112136,0.019856,5.634241
0.098337,0.018221,5.253417
0.106535,0.007066,3.370833
0.109203,0.016608,4.345856
0.119310,0.008561,4.084184
0.149116,0.009665,5.888545
0.102491,0.008865,1.248564
0.089364,0.009786,1.719277
0.132860,0.013644,5.936651
0.128987,0.009022,3.129750
0.123685,0.018907,5.551248
0.142845,0.012354,4.961315
0.120895,0.011156,4.069148
0.113270,0.018546,5.964570
0.144102,0.012025,4.392759
0.104396,0.019657,5.787602
0.105255,0.009594,1.237507
0.154373,0.010931,5.723603
0.145009,0.013025,4.077773
0.098764,0.018301,5.339780
0.127670,0.008164,4.241254
0.105982,0.016800,4.551698
0.098897,0.011987,2.048161
0.110533,0.008596,1.728057
0.147406,0.009757,4.419656
0.108196,0.015072,3.280354
0.094044,0.016498,5.176284
0.073714,0.010429,4.987887
0.090337,0.007307,5.771937
0.112825,0.018057,4.885270
0.112410,0.006225,5.681389
0.126858,0.007125,4.509641
0.090737,0.009796,3.752208
0.107996,0.019451,5.769991
0.146947,0.010991,5.079801
0.134272,0.009766,3.998436
0.087153,0.016022,4.773158
0.093608,0.012386,3.080873
0.118520,0.011824,2.730566
0.081354,0.014883,4.535198
0.105395,0.015271,3.887161
0.124494,0.008917,2.989664
0.115884,0.012247,2.931001
0.116680,0.016204,4.466188
0.106122,0.011047,1.369419
0.102548,0.018404,5.252106
0.081700,0.010298,2.299184
0.088624,0.012848,3.220033
0.090609,0.015469,4.433841
0.115290,0.016905,4.804453
0.099435,0.008806,2.005400
0.094910,0.017569,4.745783
0.108945,0.010856,1.049193
0.107818,0.009828,1.482672
0.121566,0.016752,4.844615
0.089955,0.015205,4.969462
0.119600,0.011261,3.404204
0.090261,0.014479,3.481418
0.083846,0.015435,5.326382
0.092536,0.013454,3.725721
0.085746,0.014587,5.814694
0.126221,0.006598,5.471569
0.092242,0.015379,4.383337
0.120232,0.013531,3.671125
0.102788,0.008492,2.661090
0.120431,0.014316,3.620404
0.103581,0.017800,5.158979
0.095780,0.017828,5.499352
0.109817,0.007129,3.139749
0.107981,0.020105,5.884236
0.101976,0.012758,2.324914
0.086689,0.016651,5.409072
0.099442,0.009024,1.715830
0.080285,0.010111,5.592613
0.100186,0.013431,3.642054
0.087986,0.015078,4.833057
0.105249,0.013603,3.905327
0.133815,0.018755,5.947726
0.128613,0.009091,2.001017
0.125153,0.017260,5.470469
0.097071,0.016953,4.651228
0.108853,0.014011,4.272500
0.093603,0.014652,5.205096
0.127532,0.008438,2.460628
0.102829,0.009922,1.099150
0.128876,0.013867,4.442105
0.126783,0.015377,5.731032
0.107997,0.006262,4.752036
0.122445,0.006509,5.660433
0.108281,0.008704,1.777924
0.106268,0.019109,5.839123
0.106233,0.019145,5.327549
0.093941,0.012140,1.655848
0.125842,0.013797,5.732391
0.115350,0.016851,4.471395
0.096841,0.007976,2.706412
0.090884,0.010335,1.435900
0.098878,0.016747,4.393597
0.091256,0.015120,4.701584
0.121321,0.011207,2.985847
0.068230,0.014044,5.901884
0.113398,0.015542,4.088983
0.098837,0.010534,0.697413
0.101306,0.007260,3.771621
0.109480,0.008845,1.635523
0.092285,0.009934,3.626094
0.098128,0.015000,4.507726
0.120134,0.017487,5.860313
0.097835,0.009813,2.515724
0.134713,0.011886,4.121537
0.081929,0.009175,4.262734
0.107347,0.021292,5.787561
0.111951,0.007390,4.301830
0.118142,0.011364,1.753507
0.110735,0.008474,2.916895
0.117792,0.009227,1.060344
0.098493,0.007275,4.580823
0.094372,0.009207,4.283474
0.110731,0.008930,1.333798
0.143448,0.010666,3.474751
0.098972,0.018062,5.728952
0.122093,0.011803,3.896014
0.114186,0.015730,4.089616
0.087076,0.018528,5.617080
0.095304,0.009097,1.120609
0.116876,0.007834,2.915290
0.104434,0.009866,1.734954
0.111846,0.012050,2.536703
0.130319,0.019542,5.886888
0.110930,0.019130,5.102651
0.104695,0.014569,3.836273
0.145856,0.009127,4.113041
0.135313,0.011849,4.405314
0.084317,0.014453,5.179135
0.098617,0.013186,3.474046
0.108810,0.020080,5.949493
0.118291,0.013830,3.610468
0.104359,0.013322,3.507190
0.093972,0.007130,4.635079
0.092680,0.006687,5.183344
0.091512,0.008666,2.979026
0.097058,0.012378,2.387020
0.115692,0.016221,4.709424
0.113584,0.011275,0.925168
0.094631,0.008870,3.717251
0.120201,0.013860,3.129659
0.116542,0.011061,2.881200
0.120761,0.011052,2.647610
0.123912,0.013114,4.405171
0.150345,0.010490,5.098579
0.118713,0.015105,5.697455
0.090022,0.007817,2.616886
0.075928,0.014137,5.943590
0.119136,0.010992,1.357328
0.092802,0.014546,4.231177
0.088118,0.015152,4.925614
0.109361,0.016904,4.412345
0.083725,0.015657,4.936743
0.119014,0.017379,5.520964
0.081565,0.014899,4.729130
0.113460,0.011824,1.581682
0.098096,0.009786,2.792508
0.083944,0.015384,4.597483
0.109690,0.017319,5.085352
0.081552,0.008171,4.813563
0.123924,0.006380,5.512561
0.109345,0.018440,5.580251
0.107924,0.011882,2.678726
0.131751,0.009845,3.652159
0.129418,0.012859,5.425341
0.081859,0.015485,5.778738
0.094838,0.015208,4.656466
0.132900,0.014408,4.406590
0.110378,0.012001,2.073943
0.114116,0.010183,0.995401
0.109014,0.017127,4.941042
0.077710,0.014832,4.156028
0.081962,0.009014,3.250613
0.098340,0.013344,3.263821
0.113595,0.014247,3.279425
0.122537,0.017118,5.395250
0.101942,0.011859,1.845387
0.123581,0.012698,3.938101
0.096253,0.011098,1.118184
0.123489,0.010807,2.832700
0.113107,0.007547,3.965659
0.123127,0.014293,4.908538
0.100367,0.008806,4.551288
0.106140,0.021224,5.980005
0.079708,0.010485,2.912833
0.117410,0.016348,4.751418
0.086693,0.017664,5.858874
0.105874,0.009518,1.491314
0.100138,0.012996,2.467157
0.090189,0.016698,4.877798
0.148476,0.007216,5.764168
0.124031,0.011681,3.285291
0.087380,0.010757,2.148840
0.101390,0.018866,4.912288
0.119559,0.016921,5.536227
0.104709,0.011875,1.410129
0.089486,0.013967,4.258952
0.124109,0.008728,3.258340
0.112749,0.016079,5.900919
0.076547,0.011634,5.392341
0.100376,0.016579,4.517284
0.134608,0.011449,5.402497
0.116270,0.011412,2.120965
0.146266,0.007920,4.939406
0.109226,0.006518,4.854193
0.116622,0.014800,3.754771
0.109102,0.007476,3.554610
0.115856,0.015650,4.788600
0.096755,0.009132,1.364897
0.082415,0.007898,5.699513
0.100983,0.007062,3.714924
0.101927,0.018830,5.614791
0.098649,0.011787,2.243205
0.082207,0.012794,5.425029
0.129839,0.008832,1.886315
0.102875,0.009013,1.216878
0.111535,0.008564,1.678788
0.130701,0.012869,5.559332
0.120990,0.011763,3.731376
0.123301,0.015636,4.178111
0.117067,0.009686,1.469933
0.114112,0.012135,3.100863
0.093714,0.011014,2.189163
0.137696,0.009835,3.662198
0.108217,0.009433,1.558029
0.105727,0.018591,5.532457
0.083815,0.015357,3.831185
0.085155,0.011241,1.953674
0.125035,0.010749,3.089127
0.118168,0.016463,5.508370
0.084382,0.013067,5.710229
0.137955,0.015013,5.855448
0.125646,0.017535,5.522415
0.113090,0.008055,2.496917
0.113212,0.006685,4.648747
0.107330,0.010444,0.760271
0.129806,0.012915,5.577108
0.111355,0.014571,3.469509
0.125059,0.008906,2.649363
0.112263,0.008345,2.384026
0.138181,0.008321,5.491715
0.103861,0.014157,3.427069
0.115565,0.009319,1.462630
0.111779,0.017624,5.617893
0.107584,0.016459,4.688789
0.137457,0.009484,5.070404
0.080439,0.010771,4.394187
0.081448,0.014194,5.148725
0.090156,0.008433,4.479011
0.111606,0.017269,5.931442
0.092989,0.011699,1.806557
0.087934,0.009694,2.835851
0.105964,0.013932,3.300289
0.113353,0.008185,2.839609
0.114215,0.008538,1.911388
0.114903,0.012590,2.410527
0.084426,0.015538,4.178068
0.128764,0.012825,5.304596
0.083786,0.011740,4.047963
0.104475,0.006257,5.362846
0.101849,0.012253,3.166736
0.094900,0.012844,3.198632
0.100447,0.010630,1.153829
0.100261,0.018004,5.390940
0.090108,0.011352,1.223290
0.121264,0.012826,3.658117
0.125777,0.011084,4.024810
0.116073,0.010904,1.792206
0.106329,0.011919,1.856790
0.086708,0.010547,3.373925
0.085351,0.015661,5.795763
0.122058,0.006279,5.908282
0.096001,0.007870,2.381892
0.086681,0.013866,4.685787
0.116315,0.014406,3.425796
0.133915,0.014944,4.839853
0.110909,0.015483,4.931421
0.113298,0.016346,5.147277
0.123475,0.014138,4.454344
0.097124,0.011015,1.838395
0.113162,0.008700,2.421780
0.087438,0.008634,4.926571
0.098971,0.014468,4.123373
0.097203,0.019431,5.774920
0.112550,0.018453,5.170763
0.094456,0.007398,3.899305
0.099429,0.014982,4.022995
0.141830,0.012505,4.414662
0.103439,0.008405,3.136159
0.083520,0.013667,4.125408
0.148304,0.009358,3.252728
0.116634,0.016515,4.324843
0.088544,0.016236,5.483937
0.121085,0.010719,1.779779
0.090495,0.014751,4.609115
0.108752,0.017390,4.801390
0.114577,0.009391,2.289483
0.094674,0.009299,1.610514
0.108846,0.008561,2.235332
0.117790,0.016985,4.935819
0.110659,0.010058,1.293200
0.143927,0.010815,5.103789
0.105754,0.008663,1.796242
0.097817,0.007162,5.415322
0.096447,0.007088,3.877477
0.100659,0.012453,1.976025
0.139632,0.012382,5.710700
0.119121,0.015987,5.425299
0.092503,0.008927,2.775479
0.094635,0.012815,2.248935
0.108612,0.014691,3.314798
0.125118,0.007117,4.235666
0.127871,0.010815,2.229673
0.138725,0.008885,4.959150
0.117669,0.010624,2.718462
0.137310,0.009971,3.908045
0.077582,0.017451,5.503703
0.092086,0.008693,1.875026
0.117138,0.014550,4.108912
0.111555,0.007193,4.140323
0.092234,0.014547,3.686267
0.131077,0.016719,5.143534
0.119329,0.014856,5.978971
0.097379,0.016699,4.419408
0.125036,0.015282,4.403814
0.100624,0.008755,1.855888
0.131499,0.012339,4.801877
0.109347,0.017135,5.369108
0.116127,0.006882,5.283440
0.107838,0.020679,5.847352
0.101286,0.019290,5.546441
0.090664,0.016155,4.852530
0.119378,0.016175,5.833241
0.128124,0.009616,1.370547
0.091501,0.011929,1.791396
0.098926,0.016765,5.064423
0.095975,0.015444,5.210027
0.143141,0.011501,4.355239
0.118680,0.017266,5.058432
0.092404,0.013985,2.974046
0.115016,0.010821,2.237872
0.105590,0.008047,2.326727
0.102365,0.015095,5.779357
0.143638,0.011544,5.937118
0.141630,0.011725,4.927486
0.094692,0.011090,2.171485
0.100685,0.011596,1.979975
0.113884,0.011966,2.593838
0.124922,0.009183,3.913787
0.095066,0.012071,2.237609
0.107289,0.008148,2.714478
0.092572,0.007823,4.767811
0.094891,0.014623,4.316524
0.107720,0.019387,5.464046
0.119975,0.012995,2.965772
0.112011,0.006511,4.994345
0.109924,0.017276,5.380331
0.101971,0.007352,3.728028
0.087214,0.011407,2.099810
0.135865,0.015078,5.288830
0.125735,0.013178,5.854842
0.105019,0.016062,4.869762
0.103057,0.014893,3.758573
0.108452,0.017541,5.640763
0.109813,0.008908,2.446063
0.093169,0.011283,2.860460
0.097006,0.013562,3.164264
0.115221,0.014508,4.075022
0.130565,0.016170,4.841414
0.108222,0.011544,1.949064
0.098510,0.008455,2.451795
0.125352,0.008326,3.132354
0.144116,0.007142,4.836565
0.122890,0.012116,3.339276
0.083208,0.007769,5.074967
0.100776,0.007499,3.957191
0.129503,0.014679,5.166260
0.115098,0.015568,3.994401
0.119710,0.010378,3.554120
0.125146,0.013601,5.114638
0.109607,0.010250,1.310761
0.124865,0.012868,2.742411
0.094725,0.014338,3.945238
0.109971,0.012904,2.946490
0.097631,0.013269,3.368392
0.116016,0.010166,1.000369
0.122226,0.017701,5.439186
0.090133,0.014773,4.041771
0.126345,0.013894,5.649710
0.111714,0.017616,5.460226
0.116617,0.013293,3.600411
0.091067,0.009719,2.583857
0.117345,0.011189,1.924920
0.084150,0.009461,2.976751
0.110141,0.016716,4.364839
0.096385,0.016549,5.272300
0.118898,0.016938,4.803758
0.110363,0.013186,4.179832
0.098925,0.007089,3.868660
0.121111,0.019480,5.795300
0.110423,0.014055,4.320461
0.090895,0.009980,2.921734
0.145820,0.008687,3.497066
0.118405,0.006383,5.427797
0.086000,0.009586,2.708122
0.085098,0.010379,1.545609
0.102950,0.020070,5.735157
0.103927,0.014785,3.732082
0.118839,0.016284,4.511624
0.094124,0.009498,1.622215
0.100944,0.010764,1.233897
0.097525,0.016290,5.067338
0.074842,0.011020,5.717586
0.134211,0.011750,3.223406
0.112180,0.012518,3.594174
0.140396,0.007092,4.406615
0.092694,0.011800,2.094374
0.100995,0.010020,1.154307
0.137818,0.008188,3.594316
0.121927,0.009305,1.825670
0.134392,0.013370,5.960823
0.092174,0.013556,3.816257
0.107912,0.010885,3.492459
0.097179,0.009899,0.690518
0.098515,0.009894,1.424624
0.135467,0.014407,5.487524
0.111438,0.006768,4.882611
0.109801,0.009011,2.417809
0.098589,0.007758,4.407649
0.118743,0.013870,3.908934
0.125913,0.018287,5.570451
0.073729,0.009036,5.770973
0.098348,0.009355,2.072374
0.136947,0.008601,3.117977
0.102922,0.017596,4.932583
0.127039,0.012263,4.979618
0.112072,0.009239,1.552937
0.100248,0.014898,3.552448
0.097091,0.008334,2.482100
0.128633,0.014042,4.501605
