beta,gamma,epsilon
0.317821,0.013641,12.925417
0.046862,0.024672,23.215504
0.125812,0.004913,8.337657
0.036707,0.006609,22.265559
0.067835,0.020815,10.281540
0.023236,0.002743,36.091244
0.195886,0.053903,12.723213
0.178526,0.005350,9.717559
0.258186,0.011895,10.014925
0.435892,0.002547,20.958493
0.127715,0.005028,8.649150
0.307404,0.024820,15.400477
0.044044,0.011480,19.013879
0.055230,0.020084,14.623931
0.196598,0.003184,16.326876
0.208227,0.014521,10.557481
0.049531,0.009308,17.195141
0.099940,0.007130,4.422105
0.033974,0.000018,46.043460
0.298383,0.008010,9.367914
0.141463,0.008137,3.979590
0.020835,0.017642,40.701738
0.190514,0.008308,7.373666
0.024828,0.001263,39.771961
0.156132,0.007084,6.230005
0.062485,0.005186,18.912747
0.261482,0.008672,9.137500
0.028657,0.013733,25.109827
0.064928,0.011964,8.746931
0.187537,0.011818,8.748054
0.023159,0.003357,34.892140
0.030615,0.005084,27.503014
0.139003,0.010363,5.496277
0.014842,0.009420,44.553933
0.212575,0.003175,16.838919
0.095768,0.013434,2.616044
0.020035,0.010741,39.454011
0.016238,0.004843,37.159423
0.023533,0.001381,39.116665
0.159026,0.002958,16.510488
0.236441,0.006999,8.863259
0.172670,0.003535,15.484286
0.037908,0.000577,39.521434
0.097828,0.001996,21.449891
0.247636,0.008069,8.882946
0.136699,0.124277,36.705290
0.024277,0.001996,36.438757
0.047335,0.011006,16.703086
0.096617,0.017389,5.269131
0.064445,0.003303,18.727589
0.099377,0.017482,5.375367
0.100557,0.027538,7.583624
0.078858,0.004764,11.023853
0.089733,0.003615,12.796900
0.027412,0.002293,36.135547
0.077068,0.005931,8.903076
0.078116,0.017525,5.717938
0.056738,0.007675,12.648381
0.064803,0.009348,9.306935
0.166822,0.003696,13.244355
0.077257,0.004220,11.992108
0.067490,0.014969,8.180042
0.147100,0.004893,10.037129
0.100100,0.001984,19.938354
0.046519,0.008997,18.377168
0.023972,0.001794,35.739931
0.247499,0.004509,13.590646
0.012168,0.002967,42.437505
0.057938,0.004660,15.498927
0.082117,0.006076,11.929572
0.152621,0.014732,6.750539
0.217804,0.056942,13.316701
0.012776,0.008406,45.089781
0.318072,0.001104,31.006133
0.139949,0.002924,17.153801
0.429070,0.008683,11.144084
0.092516,0.003578,13.571398
0.022118,0.002344,38.967192
0.041103,0.004646,23.154674
0.211344,0.014553,10.347553
0.125107,0.008590,1.822652
0.016232,0.013709,44.065084
0.351742,0.021846,15.628729
0.424050,0.001957,25.789154
0.250987,0.009195,8.804845
0.035894,0.014540,19.507821
0.143700,0.003662,13.970946
0.090142,0.004419,9.631480
0.380920,0.000904,33.670616
0.053056,0.005985,18.686860
0.017048,0.011125,46.539796
0.171161,0.006807,6.428085
0.044749,0.020387,20.424164
0.062553,0.003447,18.785198
0.021432,0.012337,36.955045
0.160795,0.003657,13.144645
0.126245,0.009306,2.580556
0.058122,0.016575,12.671731
0.041151,0.000221,43.237606
0.160813,0.012928,6.195609
0.012677,0.002863,41.744178
0.032323,0.004629,27.164744
0.045849,0.000553,40.041089
0.018430,0.009848,34.298140
0.018465,0.014693,47.409261
0.208938,0.004114,13.154164
0.096371,0.006085,6.625796
0.115737,0.003624,12.505703
0.024115,0.009116,32.545773
0.048122,0.009259,11.749316
0.105033,0.001087,28.431304
0.093936,0.025854,8.341534
0.048291,0.007504,14.666918
0.052851,0.017930,17.729803
0.292795,0.008693,9.452429
0.096627,0.004025,12.364214
0.059754,0.000034,42.148887
0.291339,0.019690,14.189638
0.019739,0.010970,40.647498
0.095802,0.008491,2.525456
0.023378,0.012453,37.696874
0.039346,0.005122,25.917632
0.131615,0.002545,18.484526
0.106172,0.013807,3.403777
0.174341,0.005330,9.591723
0.155441,0.000891,31.287014
0.090034,0.003663,14.371368
0.333199,0.003174,17.896464
0.032584,0.002936,30.922529
0.119929,0.049271,11.887233
0.013409,0.003276,41.539360
0.035577,0.000163,45.154021
0.030437,0.017855,39.075468
0.018694,0.014308,45.610227
0.094397,0.018824,5.460936
0.065312,0.015342,7.532105
0.021206,0.010890,36.007222
0.105511,0.013382,3.504805
0.027161,0.004975,31.515896
0.123594,0.018876,6.881630
0.170988,0.007375,6.020567
0.028321,0.000662,43.270074
0.124013,0.012579,4.164920
0.072283,0.004067,14.733432
0.044807,0.016994,17.762693
0.125540,0.001968,22.184115
0.301456,0.009908,9.922324
0.205799,0.001816,24.270491
0.178327,0.003329,15.723674
0.108032,0.004642,9.844749
0.030607,0.011397,30.762809
0.150536,0.011496,4.931086
0.068205,0.017506,8.967410
0.060715,0.010140,8.500749
0.108146,0.007946,3.106723
0.101084,0.001054,28.581315
0.070137,0.006343,10.369463
0.051524,0.001448,31.652953
0.357310,0.000601,37.140847
0.022455,0.013378,40.003682
0.335509,0.005819,10.990470
0.126481,0.009862,2.850009
0.027154,0.004529,31.560792
0.104185,0.012876,2.504756
0.210320,0.010615,8.365095
0.173832,0.007178,6.713893
0.225261,0.012014,9.759718
0.047796,0.009345,12.897720
0.168272,0.014985,8.746746
0.037143,0.016835,22.529467
0.103107,0.002347,20.173954
0.176888,0.006363,8.077171
0.715575,0.003910,16.955329
0.017792,0.015338,46.573526
0.231496,0.003594,15.635491
0.040859,0.007733,22.626861
0.018824,0.006113,34.049129
0.047125,0.012860,14.340476
0.169613,0.003930,14.135377
0.217017,0.004964,11.138936
0.179824,0.004513,12.638898
0.015466,0.004278,36.381623
0.219798,0.011453,8.634905
0.032790,0.000168,45.867370
0.042690,0.001818,31.762687
0.315488,0.003783,15.569727
0.292372,0.029343,15.556809
0.038809,0.007799,20.151157
0.136800,0.009463,4.206059
0.215774,0.004194,13.742917
0.049083,0.007307,15.881826
0.287448,0.006647,9.343844
0.144157,0.000245,39.309296
0.097694,0.009411,1.382975
0.014818,0.009739,46.569878
0.164704,0.155731,32.270886
0.215175,0.002378,21.434330
0.025916,0.007253,28.929900
0.296980,0.009309,10.161344
0.073438,0.005556,11.053670
0.159413,0.001156,29.614778
0.138888,0.013044,6.425539
0.037429,0.007885,18.545506
0.043116,0.009401,16.317339
0.036814,0.000445,42.689390
0.168553,0.006373,7.515524
0.136088,0.006736,5.779857
0.107315,0.004223,11.263635
0.035419,0.020476,29.643145
0.174363,0.007494,6.794380
0.226150,0.001045,31.059269
0.039974,0.004109,22.824850
0.058525,0.004735,15.868756
0.111069,0.006789,4.607346
0.085758,0.003972,13.294337
0.145984,0.013123,6.081630
0.112658,0.004568,9.551419
0.099635,0.000961,29.357966
0.028084,0.002523,33.046838
0.136637,0.002194,20.911158
0.383478,0.006276,11.033559
0.055453,0.011831,11.397758
0.111511,0.014754,3.894891
0.028763,0.001136,39.202600
0.202644,0.010436,7.856322
0.107339,0.012543,2.937595
0.065819,0.012512,9.118384
0.064126,0.001505,29.034781
0.113254,0.004615,9.562580
0.044483,0.004650,20.710141
0.068977,0.004041,17.254657
0.055407,0.017264,11.457097
0.052035,0.011591,16.028185
0.092093,0.002613,18.047174
0.022958,0.007712,30.567395
0.237883,0.012409,10.846630
0.240696,0.031131,14.909578
0.127645,0.002868,16.446042
0.094765,0.005865,7.748687
0.058348,0.007179,14.932371
0.173973,0.002437,19.554101
0.045578,0.019665,23.446955
0.132659,0.016912,6.355351
0.082446,0.001671,25.237036
0.030178,0.000184,46.065405
0.053847,0.009032,14.594357
0.139481,0.020847,8.227994
0.015437,0.002486,39.946968
0.108071,0.000515,33.995281
0.049162,0.000160,42.807435
0.042596,0.001212,34.891267
0.096378,0.012579,2.921498
0.163830,0.011751,7.322582
0.126352,0.016341,5.662127
0.022928,0.004403,36.323799
0.026302,0.001562,38.572052
0.060764,0.007127,10.803985
0.035623,0.023848,30.472091
0.034791,0.004242,26.721633
0.112804,0.003990,11.621527
0.195836,0.008092,6.677782
0.060978,0.004094,16.285043
0.410847,0.007782,10.789445
0.161496,0.001893,21.865075
0.139834,0.000815,32.588625
0.447593,0.008635,11.411117
0.122182,0.001829,22.997035
0.181511,0.007900,6.536585
0.063500,0.000305,39.359807
0.044720,0.002344,28.792234
0.072628,0.003789,13.729401
0.080358,0.000618,32.927442
0.051730,0.011606,13.490421
0.056447,0.010817,8.693783
0.074976,0.020748,8.279809
0.103940,0.007275,3.774082
0.238891,0.006911,8.626477
0.173733,0.010000,6.623859
0.078827,0.009524,6.686765
0.216337,0.001790,24.742169
0.031739,0.001087,37.404894
0.069538,0.002018,22.191868
0.036627,0.009528,20.419065
0.045420,0.008404,20.609692
0.168524,0.008561,5.311526
0.008804,0.003018,47.000548
0.114973,0.011305,1.466025
0.099742,0.019542,5.604607
0.135567,0.014165,4.574934
0.033311,0.001777,32.872271
0.022698,0.004502,32.823710
0.144667,0.004611,10.661435
0.037775,0.005252,22.172557
0.061727,0.015998,11.748041
0.036110,0.001447,33.545960
0.136250,0.006511,5.901617
0.077050,0.004432,13.912361
0.161064,0.013123,7.947169
0.085346,0.000925,31.396928
0.141042,0.004657,10.718264
0.224760,0.000158,41.762435
0.054310,0.005996,16.659881
0.176697,0.002824,18.527582
0.092434,0.008777,4.029602
0.023930,0.007208,31.707193
0.086364,0.008771,5.363572
0.149190,0.008508,4.752845
0.242174,0.003770,15.383928
0.138988,0.004080,12.588393
0.215001,0.002450,20.011736
0.109729,0.008041,3.451481
0.051429,0.008560,12.442661
0.033252,0.017344,32.541326
0.016331,0.009695,43.035693
0.103508,0.007087,4.233418
0.286519,0.007965,9.304459
0.207731,0.007626,7.708817
0.033032,0.003595,27.022803
0.020531,0.003536,34.004307
0.240390,0.007594,8.121247
0.050251,0.005912,18.396528
0.228396,0.010703,9.357095
0.056512,0.000824,35.087757
0.022475,0.001261,40.009387
0.062906,0.006236,12.228790
0.084960,0.008144,3.975225
0.124562,0.013084,4.153739
0.098874,0.005953,5.449260
0.089966,0.019433,6.286264
0.055320,0.000151,41.612016
0.008865,0.003855,45.871563
0.041485,0.002625,27.781212
0.030566,0.001634,35.520965
0.222880,0.008277,8.195581
0.181200,0.002819,18.198823
0.131978,0.005975,7.669727
0.029921,0.009950,31.190478
0.047542,0.002444,25.183826
0.098341,0.004774,9.118599
0.075683,0.013738,5.653697
0.016113,0.001007,44.386482
0.131739,0.009989,2.978960
0.032233,0.007133,21.604630
0.036511,0.018425,27.247931
0.139233,0.008292,4.191094
0.089925,0.003958,12.617339
0.080651,0.008292,6.190818
0.235535,0.002165,22.873837
0.102856,0.002547,17.474868
0.047423,0.008712,15.177440
0.053453,0.012004,12.437279
0.161927,0.011699,5.920805
0.075576,0.014486,6.107470
0.123915,0.007651,3.142963
0.085831,0.000024,40.575320
0.022843,0.011338,30.511177
0.214257,0.001532,27.067840
0.059563,0.013107,10.744778
0.040390,0.020341,37.271728
0.177668,0.000794,33.484803
0.176639,0.009766,5.625093
0.022849,0.007726,35.093337
0.263226,0.007281,9.062287
0.049948,0.000543,38.561435
0.129289,0.003996,11.079807
0.134201,0.020310,7.553100
0.160880,0.013506,7.901769
0.180904,0.001675,25.478337
0.039921,0.001219,35.467674
0.155949,0.009439,6.162369
0.248227,0.000819,34.573542
0.181904,0.000818,33.448514
0.016963,0.003692,40.431930
0.082684,0.002819,17.186548
0.012340,0.000524,46.890414
0.107728,0.009425,0.614304
0.103607,0.008249,3.241384
0.121354,0.001168,27.758488
0.084283,0.002091,22.018450
0.029547,0.014427,28.251426
0.067090,0.000493,35.982497
0.030902,0.011005,25.467065
0.122508,0.009327,1.411886
0.265013,0.005798,10.838372
0.093094,0.115661,43.904856
0.020151,0.011733,45.069845
0.050141,0.005848,17.596930
0.015587,0.008185,41.162705
0.014193,0.010993,45.807620
0.009752,0.009647,45.735380
0.015186,0.003863,42.828991
0.062215,0.010476,10.181867
0.029002,0.000784,41.087036
0.282265,0.003828,15.329817
0.143559,0.011413,6.853301
0.148560,0.000379,37.212213
0.117497,0.001613,24.398247
0.053820,0.000256,40.102271
0.123576,0.006540,6.389248
0.241239,0.004051,14.533118
0.075891,0.024132,8.876153
0.176415,0.004915,10.651519
0.167037,0.012001,7.548523
0.098238,0.009954,2.191153
0.356609,0.002189,23.482440
0.052095,0.009444,16.524922
0.113671,0.007336,3.411873
0.199729,0.005348,9.452819
0.066564,0.001398,30.999833
0.088895,0.022995,7.597885
0.048574,0.008882,17.050057
0.142655,0.001196,28.489539
0.172797,0.014392,8.824561
0.045650,0.005317,18.356152
0.076354,0.010603,4.893490
0.015508,0.000778,44.809974
0.055523,0.001842,29.152766
0.030186,0.028063,46.425829
0.024635,0.006970,32.149233
0.298493,0.024286,15.425446
0.018509,0.009180,44.960039
0.135978,0.000002,42.450685
0.011124,0.003153,45.676802
0.076568,0.008396,6.499601
0.012980,0.006176,40.732049
0.310495,0.005906,10.145253
0.046145,0.016884,15.865130
0.097392,0.002782,17.856473
0.088997,0.011679,3.714660
0.158011,0.009601,6.035541
0.072631,0.001384,28.227609
0.063183,0.004903,14.315670
0.022363,0.009805,32.352542
0.009933,0.005854,47.470956
0.051347,0.006519,16.087450
0.023269,0.000601,44.689026
0.130444,0.009666,3.029762
0.050129,0.020969,19.145723
0.234343,0.020120,13.414235
0.191807,0.031344,13.051757
0.063742,0.004657,14.813878
0.053052,0.003752,18.972078
0.031335,0.004531,29.320083
0.034453,0.009985,23.605568
0.046602,0.010278,14.868769
0.247845,0.016213,12.115491
0.179296,0.020352,11.950384
0.091105,0.013430,3.326982
0.198671,0.001181,29.564150
0.027496,0.011483,28.948410
0.073978,0.016465,7.070919
0.110864,0.002518,18.296825
0.250278,0.000565,37.131445
0.363472,0.000402,39.904906
0.252219,0.234634,42.119129
0.121266,0.013080,4.457841
0.110257,0.016542,4.717615
0.057386,0.000285,38.316042
0.094851,0.001658,24.109069
0.101378,0.006726,4.570325
0.223352,0.005783,9.185597
0.033603,0.011258,23.236355
0.039837,0.006698,19.636638
0.044483,0.005382,18.922868
0.122622,0.012357,5.803469
0.022254,0.008561,35.302613
0.025455,0.002358,33.636808
0.013211,0.005294,42.827266
0.028385,0.006035,25.601308
0.059884,0.003351,19.815835
0.155957,0.006401,7.691108
0.099773,0.001901,22.010455
0.047588,0.004073,19.435567
0.074652,0.021369,8.905360
0.070065,0.010192,7.478869
0.030586,0.000829,39.450465
0.047439,0.002392,27.381878
0.200138,0.007356,7.100717
0.046898,0.015043,19.101440
0.290590,0.006852,9.300838
0.032022,0.010242,26.407537
0.305304,0.005000,12.208906
0.046800,0.003552,23.623158
0.077431,0.061476,39.500060
0.107267,0.004223,10.349633
0.244042,0.010900,10.087286
0.104211,0.021609,6.253475
0.145059,0.005685,7.954827
0.091042,0.003991,11.034737
0.136948,0.006579,6.108144
0.174212,0.010753,6.596197
0.128654,0.002487,18.296086
0.053821,0.004041,19.750209
0.160501,0.001353,27.673524
0.033105,0.004720,26.498429
0.145617,0.003655,14.502183
0.051422,0.010447,14.013104
0.161355,0.004009,12.861688
0.056093,0.014410,11.577846
0.024980,0.018020,38.114540
0.025749,0.020035,38.409397
0.143504,0.001295,26.596343
0.075707,0.003876,14.412568
0.576344,0.005310,12.766918
0.044947,0.015555,17.493503
0.137505,0.010842,4.762298
0.196369,0.011985,8.636021
0.036992,0.006566,22.280766
0.014474,0.011612,47.487959
0.134665,0.011064,2.720358
0.079943,0.022729,8.043432
0.044491,0.002428,28.616910
0.203586,0.010826,8.887642
0.133565,0.004478,10.482905
0.127095,0.011555,4.102546
0.110948,0.004501,10.087317
0.099167,0.005343,7.166828
0.012562,0.013033,47.045756
0.166162,0.016361,9.076500
0.074875,0.011205,6.441393
0.011112,0.001266,44.765467
0.238948,0.005016,11.623599
0.076746,0.002465,20.834276
0.030530,0.006575,23.850428
0.031014,0.006869,24.901062
0.071235,0.000838,32.367171
0.012958,0.006122,44.876080
0.086894,0.015928,4.834977
0.331896,0.003425,17.158556
0.040233,0.001279,34.406873
0.147350,0.014875,8.650279
0.075082,0.005518,9.737976
0.024379,0.003215,33.883278
0.366774,0.001529,27.532552
0.051651,0.009150,16.706764
0.041808,0.010388,18.280976
0.120297,0.025469,7.329359
0.015774,0.002509,39.766554
0.073974,0.006355,12.159006
0.481684,0.005427,12.289789
0.073744,0.004137,15.687332
0.021920,0.011332,35.196698
0.023063,0.019858,43.216595
0.133265,0.019898,7.617134
0.488273,0.003532,17.910832
0.141878,0.015359,4.814858
0.125450,0.000393,36.266385
0.037346,0.008109,23.559602
0.019384,0.002557,39.102947
0.195187,0.011708,8.553745
0.238136,0.004356,13.998012
0.321946,0.012083,12.694670
0.082686,0.000365,35.804595
0.178212,0.012663,8.589453
0.165546,0.002640,18.921816
0.058790,0.000704,35.675968
0.028071,0.007580,27.384473
0.072209,0.000123,40.376679
0.033112,0.000037,45.697589
0.113427,0.006463,5.488078
0.116987,0.019020,5.426914
0.309325,0.002293,22.986978
0.060057,0.022353,15.677656
0.038762,0.012890,19.213267
0.028297,0.015234,33.554306
0.039372,0.000166,45.085254
0.031378,0.005960,22.392713
0.012859,0.003832,43.189729
0.305291,0.005642,10.504786
0.061603,0.007763,10.668609
0.159694,0.011773,7.007252
0.192831,0.005909,8.620555
0.117151,0.011035,2.136267
0.047401,0.000105,43.424341
0.097171,0.003011,15.831855
0.065042,0.014728,9.593915
0.011540,0.001483,45.103549
0.045822,0.005582,15.960517
0.224535,0.005481,10.805707
0.051947,0.008416,12.091635
0.028934,0.006968,26.136820
0.087765,0.005882,9.854813
0.089707,0.005081,11.085778
0.023082,0.003230,37.177788
0.051906,0.000708,36.991756
0.047705,0.003059,23.547492
0.038331,0.032829,39.599368
0.039327,0.000751,37.728805
0.020401,0.011848,37.525345
0.194421,0.003953,13.710787
0.206162,0.000643,36.219262
0.044569,0.004388,23.232312
0.156723,0.007761,5.112282
0.036284,0.001345,35.786764
0.057788,0.004468,16.275060
0.128799,0.007162,4.262186
0.219409,0.022710,13.394813
0.110610,0.008614,2.352702
0.227329,0.028567,13.917119
0.281576,0.073569,17.120430
0.023455,0.014361,34.879266
0.277769,0.018134,13.320793
0.010560,0.005262,46.160350
0.409841,0.151153,16.980541
0.041782,0.010469,15.440869
0.136776,0.019867,8.075259
0.082648,0.010503,2.552369
0.085982,0.008540,4.416473
0.079742,0.011189,5.782603
0.027462,0.014782,31.534664
0.319578,0.007430,9.700934
0.053213,0.006388,15.534138
0.016017,0.011764,44.801951
0.137191,0.036441,9.725750
0.074466,0.014860,7.228225
0.020407,0.013591,42.294385
0.133973,0.000453,35.792214
0.137994,0.012032,5.015560
0.017736,0.011603,41.844774
0.134705,0.010092,3.073888
0.163404,0.004353,11.932552
0.049548,0.016216,16.838569
0.114314,0.013180,2.362583
0.195682,0.004031,13.927995
0.076638,0.007410,8.253884
0.450015,0.001102,32.744335
0.043464,0.001984,29.281304
0.079672,0.007583,10.632019
0.114689,0.004049,11.540306
0.264833,0.007566,9.206037
0.073806,0.005592,11.102714
0.112327,0.008410,2.004911
0.091316,0.006278,5.981798
0.112029,0.002968,16.124880
0.242665,0.021212,13.227482
0.110340,0.014089,3.597078
0.046542,0.006866,16.043082
0.225574,0.013682,10.625822
0.059985,0.006478,12.106903
0.013332,0.005537,43.282100
0.010120,0.000391,46.796881
0.016768,0.003332,39.447324
0.011719,0.004048,45.684107
0.227208,0.007925,7.209494
0.011197,0.008834,46.991836
0.129561,0.018148,6.602185
0.171011,0.006100,7.751749
0.166692,0.003451,15.196321
0.113198,0.003599,13.169162
0.148768,0.007984,4.872824
0.124485,0.012131,3.556269
0.208933,0.012777,10.295236
0.035652,0.007532,20.858013
0.084395,0.011284,4.858338
0.110290,0.000807,31.416044
0.061310,0.001929,24.359083
0.100435,0.000539,33.313533
0.116634,0.012965,4.328587
0.149283,0.026929,8.692337
0.015382,0.001885,43.742917
0.202825,0.011191,8.958262
0.255169,0.011247,9.977960
0.158482,0.016310,9.638148
0.096118,0.000807,29.953877
0.337946,0.000506,38.786568
0.175281,0.012764,7.228115
0.017230,0.010285,44.431414
0.049566,0.010286,14.630253
0.228160,0.003332,15.843736
0.080361,0.004637,12.074492
0.212147,0.020487,12.445114
0.050496,0.002112,29.108181
0.165543,0.013310,8.310949
0.259425,0.002028,23.694467
0.087429,0.002525,18.099433
0.091358,0.001128,27.998598
0.169328,0.012387,7.795091
0.148543,0.043724,11.025124
0.350610,0.013533,13.105543
0.019094,0.014393,46.825442
0.033372,0.020252,32.786701
0.091600,0.000773,31.329915
0.010209,0.005433,46.763991
0.116553,0.015352,4.098637
0.105255,0.010295,1.909240
0.043187,0.022443,27.547696
0.187271,0.013451,10.050821
0.181095,0.000092,42.574854
0.196165,0.040359,12.532767
0.321201,0.305260,38.831076
0.020170,0.004629,34.024000
0.073908,0.007129,8.813954
0.015238,0.007294,40.233714
